age,sex,bmi,children,smoker,region,vehicle_type,driving_experience,accident_history,credit_score,region_risk_score,policy_type,market_volatility_index,base_premium,final_premium
32,female,36.2,4,yes,northwest,truck,13,1,500,0.12,basic,0.08,9987.3,11984.76
66,male,25.4,1,yes,southwest,car,3,1,414,0.62,family,0.37,14585.65,17502.78
21,female,21.8,4,no,northwest,bike,3,4,367,0.59,premium,0.69,12347.08,31217.12
46,female,33.7,1,no,northeast,bike,24,4,744,0.3,basic,0.67,12477.4,27208.22
39,male,36.2,2,yes,southeast,car,5,0,744,0.49,basic,0.16,7523.34,9028.01
42,male,20.2,2,yes,southeast,truck,26,0,625,0.69,premium,0.01,9146.98,10976.38
30,female,23.3,3,yes,northwest,truck,11,0,658,0.75,premium,0.75,5823.42,6988.1
35,male,21.1,1,yes,northwest,bike,7,4,444,0.1,premium,0.11,11065.26,13278.31
50,female,25.7,3,yes,northwest,bike,21,0,574,0.94,family,0.08,6037.3,7244.76
33,male,27.9,1,no,southwest,truck,24,0,808,0.25,premium,0.0,13359.1,16754.98
62,male,34.5,3,yes,southeast,truck,10,2,478,0.31,basic,0.43,13145.54,15774.65
59,female,32.3,2,no,northwest,SUV,10,0,776,0.34,premium,0.5,10336.05,19094.82
61,male,31.7,4,no,northeast,bike,20,1,713,0.13,basic,0.64,6411.66,11757.06
19,male,25.8,3,yes,northwest,bike,2,4,452,0.21,basic,0.3,5255.79,6306.95
52,male,36.5,1,yes,southeast,car,3,3,403,0.99,family,0.71,12967.09,15560.51
59,male,28.4,1,no,northwest,SUV,8,2,374,0.38,premium,0.17,11001.4,18675.98
51,male,39.5,2,yes,southeast,truck,11,4,427,0.2,family,0.83,12109.3,14531.16
47,male,32.0,1,no,northwest,SUV,13,4,644,0.2,premium,0.57,8038.07,16000.58
30,female,20.8,0,yes,northeast,truck,7,1,830,0.75,premium,0.58,10094.83,12113.8
30,female,32.9,4,yes,northwest,truck,13,0,458,0.87,premium,0.21,12471.74,14966.09
35,male,25.2,3,yes,northeast,SUV,2,1,837,0.33,premium,0.07,9625.63,11550.76
49,female,33.1,4,no,northeast,bike,6,0,725,0.12,premium,0.46,11013.84,17539.54
49,female,19.5,2,yes,northwest,truck,9,0,322,0.3,basic,0.62,12897.28,15476.74
52,female,21.8,3,no,northeast,SUV,20,4,346,0.15,basic,0.1,7152.21,10731.18
56,male,36.8,3,yes,southwest,car,25,0,824,0.19,premium,0.95,5659.29,6791.15
63,female,23.0,0,no,northwest,SUV,2,2,443,0.49,basic,0.98,10318.24,26937.83
69,male,36.4,2,yes,northwest,car,18,2,718,0.31,family,0.55,5621.26,6745.51
46,female,24.1,1,no,northeast,truck,16,2,384,0.56,family,0.95,12665.57,33647.35
66,male,32.1,0,no,northeast,SUV,25,4,715,0.33,family,0.18,12192.11,21013.1
46,male,33.3,0,no,northwest,SUV,12,1,781,0.95,premium,0.03,13817.13,28144.11
61,female,29.3,4,no,southwest,car,7,3,755,0.92,premium,0.04,11395.62,24153.02
33,female,24.7,4,no,northeast,SUV,7,0,596,0.61,basic,0.59,5671.98,12622.42
61,male,22.7,4,no,northeast,SUV,17,3,411,0.42,basic,0.06,7531.52,12607.01
64,female,18.7,0,yes,southeast,truck,13,1,529,0.44,basic,0.96,13079.32,15695.18
27,female,24.7,1,no,southwest,SUV,11,1,395,0.47,family,0.14,6671.32,11377.94
47,female,32.4,3,no,southwest,bike,6,4,677,0.75,family,0.3,11984.8,27173.14
42,male,38.6,4,no,northwest,car,29,2,455,0.51,family,0.82,12802.59,31616.0
56,male,37.2,1,yes,southwest,SUV,23,2,720,0.87,family,0.22,8301.12,9961.34
37,female,34.9,2,yes,northwest,car,27,1,404,0.95,basic,0.24,8222.97,9867.56
22,female,35.3,4,yes,southeast,car,14,4,629,0.4,premium,0.64,10578.03,12693.64
18,female,32.6,3,no,southwest,car,6,4,738,0.6,premium,0.28,13612.86,28467.21
47,male,23.7,2,yes,northeast,SUV,6,0,431,0.19,family,0.22,7239.06,8686.87
66,male,38.0,2,yes,southeast,SUV,2,2,681,0.28,premium,0.25,14412.58,17295.1
20,female,32.8,3,no,northwest,car,22,1,437,0.47,premium,0.49,10991.19,22546.23
62,female,30.3,4,no,southeast,bike,20,3,569,0.29,premium,0.97,14921.26,36379.52
31,female,20.4,0,yes,northwest,car,25,2,849,0.89,family,0.83,5896.14,7075.37
47,female,27.8,3,no,southeast,bike,15,0,695,0.24,basic,0.28,6265.62,9620.86
67,female,28.1,3,no,northwest,car,28,4,763,0.51,basic,0.36,13266.42,27576.91
21,female,37.0,3,no,southwest,truck,17,1,749,0.65,premium,0.46,13647.56,29616.57
35,male,30.0,2,no,northeast,car,29,2,630,0.72,basic,0.98,9454.59,26680.85
54,female,26.4,1,yes,northwest,car,8,3,552,0.44,basic,0.17,12140.71,14568.85
42,male,39.5,0,no,southeast,SUV,5,0,584,0.88,family,0.36,13675.57,30997.05
65,female,20.4,4,yes,northwest,bike,17,0,573,0.61,family,0.73,5431.28,6517.54
18,female,27.3,4,yes,northwest,truck,20,2,319,0.5,premium,0.96,10739.5,12887.4
63,male,18.9,1,yes,northwest,bike,1,3,538,0.16,premium,0.16,13534.81,16241.77
32,male,34.3,3,yes,southeast,truck,22,0,569,0.52,premium,0.23,8981.55,10777.86
26,male,38.2,0,no,northeast,car,18,1,717,0.84,family,0.23,8023.84,17117.26
32,male,24.2,4,no,southwest,SUV,15,0,609,0.65,basic,0.02,12957.07,21950.57
66,female,36.9,4,no,northeast,SUV,5,3,330,0.85,family,0.6,8357.87,22165.07
41,male,24.4,3,yes,northwest,bike,7,4,403,0.54,family,0.67,5031.74,6038.09
21,female,38.0,1,yes,southeast,SUV,18,4,485,0.21,basic,0.6,14595.73,17514.88
29,male,34.6,0,yes,northeast,bike,6,2,427,0.11,basic,0.07,10921.23,13105.48
54,female,35.7,1,no,northwest,bike,22,3,509,0.37,premium,0.07,13195.18,21430.29
54,female,18.4,1,yes,southwest,truck,21,0,713,0.73,basic,0.21,13253.02,15903.62
60,female,39.2,0,no,southwest,bike,5,0,580,0.81,basic,0.29,5664.1,12047.54
23,female,34.0,0,no,southwest,truck,19,4,552,0.37,basic,0.79,6708.6,16032.21
56,female,24.7,4,no,northwest,SUV,10,4,318,0.55,basic,0.16,8111.21,15923.93
63,female,36.2,4,no,southeast,bike,15,1,435,0.48,premium,0.04,8206.99,13225.56
41,male,24.2,0,yes,northeast,bike,10,4,522,0.47,premium,0.39,11587.86,13905.43
28,female,37.2,2,no,southwest,car,27,1,302,0.31,basic,0.42,11231.33,20607.24
30,male,20.5,4,yes,northwest,bike,16,0,535,0.22,basic,0.45,9945.9,11935.08
51,male,33.5,2,no,northwest,bike,12,1,764,0.28,premium,0.83,7112.64,15424.47
42,female,29.9,0,yes,northeast,car,18,1,527,0.15,premium,0.1,8819.83,10583.8
24,male,20.1,4,yes,southwest,car,23,2,798,0.28,basic,0.7,10435.94,12523.13
69,female,23.3,1,no,northwest,SUV,1,4,820,0.11,family,0.34,9679.85,16000.79
21,male,18.3,0,no,northeast,bike,16,1,438,0.66,premium,0.31,6272.93,12929.76
25,female,28.3,3,no,southeast,SUV,22,0,575,0.38,premium,0.93,11495.1,26869.8
37,male,24.6,2,yes,southeast,SUV,6,3,590,0.98,premium,0.25,5730.52,6876.62
46,female,31.2,0,no,southeast,car,3,1,352,0.27,basic,0.64,8781.95,17649.96
68,female,24.5,0,no,southwest,truck,2,4,409,0.41,basic,0.28,12100.29,23403.17
62,female,24.6,4,yes,northeast,SUV,28,2,303,0.42,premium,0.51,5200.24,6240.29
63,female,34.4,4,no,northeast,truck,2,0,346,0.11,basic,0.79,10699.83,20868.95
27,male,19.1,4,yes,northwest,bike,13,2,393,0.86,basic,0.88,8345.21,10014.25
60,female,37.9,3,no,northwest,car,9,3,512,0.13,premium,0.84,5088.32,10959.22
51,male,36.7,4,yes,northwest,bike,16,1,735,0.95,basic,0.58,6903.83,8284.6
43,male,32.7,0,yes,northeast,bike,27,1,807,0.9,family,0.25,14409.46,17291.35
58,male,31.1,4,no,northwest,car,5,4,504,0.58,basic,0.66,10211.49,25269.35
66,female,37.6,1,yes,northeast,bike,23,1,680,0.59,basic,0.71,14972.27,17966.72
20,male,22.1,4,no,northeast,car,28,0,372,0.69,premium,0.01,10248.17,17911.75
23,male,19.7,3,no,southeast,truck,21,3,815,0.45,premium,0.44,10439.36,21332.83
22,male,23.3,1,yes,northwest,bike,7,2,375,0.68,family,0.84,8918.43,10702.12
22,female,35.5,0,no,southeast,car,13,3,376,0.14,basic,0.49,8100.4,14802.67
64,female,18.8,0,yes,southwest,SUV,20,1,709,0.15,family,0.31,7515.46,9018.55
40,male,30.8,2,yes,southwest,bike,24,2,405,0.51,family,0.87,8434.21,10121.05
66,female,39.9,1,yes,southwest,truck,29,4,850,0.59,premium,0.16,9598.51,11518.21
26,female,36.8,2,yes,northeast,car,27,3,775,0.9,basic,0.21,6919.92,8303.9
52,male,29.5,1,yes,northeast,bike,26,2,574,0.19,premium,0.69,7248.75,8698.5
37,male,19.4,1,yes,northeast,bike,13,2,387,0.84,family,0.35,7715.45,9258.54
66,female,36.3,3,yes,northwest,bike,27,2,376,0.29,family,0.71,9492.6,11391.12
59,male,31.2,2,yes,southeast,truck,26,0,376,0.45,premium,0.16,11528.13,13833.76
52,female,20.5,3,no,northeast,car,7,3,741,0.38,premium,0.25,13561.46,24287.22
67,female,20.1,1,no,southeast,SUV,10,2,839,0.46,premium,0.16,7871.32,13547.33
35,female,38.0,0,yes,southeast,SUV,15,3,544,0.24,premium,0.95,6837.28,8204.74
34,female,32.7,1,no,southeast,SUV,21,2,681,0.55,premium,0.41,8788.47,18252.77
41,female,36.2,3,no,northwest,car,27,4,441,0.82,family,0.34,13943.83,33477.74
20,female,37.3,2,no,northwest,SUV,6,4,667,0.5,premium,0.01,5098.61,8811.93
49,male,30.6,2,no,southwest,truck,5,4,383,0.54,basic,0.15,11778.69,22811.79
52,male,29.4,3,no,southwest,car,23,1,442,0.86,family,0.42,9771.6,23166.51
55,female,27.5,2,no,southeast,bike,28,2,651,0.74,family,0.07,6610.46,12757.53
30,female,25.0,4,yes,southwest,truck,2,1,844,0.54,basic,0.51,8210.22,9852.26
64,female,27.6,0,no,southeast,bike,21,3,451,0.33,basic,0.46,7249.5,14353.29
42,male,35.0,0,no,northwest,SUV,15,1,457,0.9,family,0.77,13778.32,38018.52
26,female,31.2,0,no,northwest,truck,26,3,745,0.62,premium,0.66,9818.73,23962.61
21,male,37.6,2,no,northwest,car,16,3,602,0.3,family,0.45,10630.94,20462.43
31,female,27.8,2,yes,northeast,truck,19,3,749,0.34,family,0.22,10936.88,13124.26
54,female,31.4,1,yes,southeast,bike,9,1,523,0.82,basic,0.73,11396.17,13675.4
51,male,31.9,1,yes,northwest,car,29,2,342,0.14,family,0.71,9955.56,11946.67
28,male,31.0,0,yes,southeast,truck,22,1,563,0.99,premium,0.15,5178.74,6214.49
58,female,33.5,4,no,southwest,truck,29,2,302,0.22,basic,0.91,8347.23,19071.75
20,female,23.2,1,yes,southwest,truck,26,2,567,0.82,family,0.06,6838.73,8206.48
45,female,29.3,1,yes,northwest,truck,19,3,315,0.46,family,0.06,11801.43,14161.72
46,male,20.3,2,yes,southeast,car,7,1,633,0.54,premium,0.19,5567.05,6680.46
26,male,26.5,4,yes,northwest,bike,4,2,763,0.89,family,0.91,10638.03,12765.64
20,male,28.7,0,no,southwest,truck,3,4,358,0.47,family,0.52,7106.32,15912.47
42,male,32.3,1,yes,northwest,car,24,2,476,0.58,family,0.79,14488.46,17386.15
51,male,38.9,4,no,southeast,bike,29,4,362,0.14,family,0.23,8355.41,13525.74
29,male,31.2,4,yes,southwest,truck,20,1,606,0.1,premium,0.49,8252.21,9902.65
59,female,34.4,0,no,northeast,bike,11,1,545,0.32,family,0.36,14233.85,25058.69
26,female,29.1,4,no,southwest,bike,1,1,588,0.71,family,0.83,9173.48,23999.66
32,male,32.0,4,yes,northeast,car,6,2,631,0.21,family,0.02,14628.62,17554.34
57,female,19.6,4,yes,northwest,bike,26,0,826,0.2,basic,0.24,5241.7,6290.04
42,female,23.6,1,yes,northwest,car,11,2,554,0.47,premium,0.15,8063.45,9676.14
22,male,26.0,0,yes,southeast,truck,27,2,809,0.68,basic,0.86,11661.93,13994.32
28,female,28.4,4,no,northeast,bike,1,3,762,0.74,basic,0.47,13908.57,32946.62
51,male,19.0,4,no,northwest,bike,21,3,498,0.26,premium,0.4,7564.06,13957.2
41,male,21.1,1,yes,northeast,SUV,7,2,570,0.17,basic,0.45,14304.78,17165.74
32,female,24.1,0,yes,northwest,truck,6,4,363,0.95,basic,0.97,10941.21,13129.45
55,male,39.4,2,no,southwest,truck,14,3,529,0.33,basic,0.85,13010.08,30731.11
25,male,25.3,1,yes,northwest,SUV,2,2,548,0.87,premium,0.71,8972.07,10766.48
22,male,28.6,0,no,southeast,SUV,27,0,545,0.88,family,0.29,7121.8,15671.52
65,male,22.3,4,yes,southwest,car,4,4,456,0.8,premium,0.17,14112.35,16934.82
43,male,31.4,0,no,southeast,car,11,1,387,0.25,premium,0.92,14331.36,32479.16
35,male,24.2,0,no,southwest,bike,15,2,612,0.84,premium,0.42,9975.75,23780.19
23,male,22.6,0,no,northeast,bike,18,2,365,0.79,basic,0.28,5064.95,11236.59
54,male,29.4,2,no,southeast,bike,27,4,319,0.64,family,0.47,6097.83,14409.78
65,female,18.1,0,no,northwest,bike,1,3,332,0.4,premium,0.92,10730.28,27059.62
30,female,18.2,2,yes,northeast,car,3,3,372,0.34,premium,0.39,5237.77,6285.32
45,female,22.8,4,no,northwest,truck,3,3,642,0.21,family,0.56,8969.12,17407.27
22,male,18.8,2,yes,southwest,bike,28,1,432,0.56,family,0.8,8033.7,9640.44
30,male,20.4,4,no,southwest,truck,7,4,354,0.63,family,0.43,12143.48,28046.58
34,female,25.5,4,no,northwest,bike,1,4,360,0.42,basic,0.23,5555.79,10550.45
67,female,35.7,2,yes,northwest,SUV,25,3,819,0.53,family,0.99,9887.31,11864.77
57,female,30.6,1,yes,northeast,bike,11,3,571,0.43,basic,0.96,10791.14,12949.37
62,male,29.3,3,yes,northwest,bike,6,0,545,0.68,premium,0.84,11172.91,13407.49
49,female,24.5,0,yes,southeast,bike,20,0,475,0.91,basic,0.69,9051.58,10861.9
46,female,38.5,3,no,southeast,car,3,2,616,0.25,family,0.29,8043.68,13379.86
68,male,26.7,0,yes,northwest,SUV,19,2,430,0.44,basic,0.91,11824.93,14189.92
20,female,19.9,0,no,southeast,bike,2,4,401,0.23,family,0.28,13475.69,23648.49
57,male,31.6,4,yes,northwest,bike,18,4,609,0.66,basic,0.8,11936.18,14323.42
51,male,20.5,0,yes,northeast,truck,12,1,591,0.76,premium,0.92,14321.02,17185.22
57,male,25.6,0,no,southeast,SUV,29,1,794,0.94,basic,0.6,12172.64,31595.3
44,female,29.2,2,no,southeast,bike,10,0,660,0.35,premium,0.8,12646.19,27429.59
30,female,37.2,3,yes,northwest,truck,5,2,637,0.96,family,0.79,6679.03,8014.84
62,male,28.9,2,no,southeast,truck,9,0,309,0.16,premium,0.19,9195.4,12911.26
50,female,33.4,0,no,southwest,car,2,0,348,0.64,family,0.67,9850.55,23249.27
23,female,39.8,4,no,northeast,truck,2,2,786,0.15,family,0.09,7562.93,10182.73
41,female,20.9,2,no,northeast,bike,28,1,620,0.9,premium,0.51,10285.4,25538.65
36,female,24.0,2,no,southeast,car,6,2,432,0.58,premium,0.16,7907.92,14881.12
33,male,26.7,1,no,southeast,car,29,3,382,0.7,basic,0.42,11875.02,27512.05
57,female,27.3,0,no,southwest,bike,10,3,356,0.85,basic,0.83,9702.88,27938.47
45,male,27.0,4,no,southwest,SUV,18,3,675,0.24,premium,0.99,9588.07,22987.4
50,male,38.0,2,yes,southeast,truck,12,4,648,0.13,premium,0.32,14836.43,17803.72
65,female,33.7,2,no,southeast,car,4,1,570,0.89,premium,0.53,8924.45,22293.28
58,male,31.4,4,yes,southwest,SUV,22,1,782,0.38,premium,0.51,8622.95,10347.54
30,female,24.8,0,no,northwest,bike,21,4,410,0.22,family,0.95,8186.04,19761.1
60,female,36.1,1,no,southwest,truck,17,0,375,0.52,premium,0.48,13947.49,28557.49
62,male,39.0,2,no,northwest,truck,15,3,457,0.64,premium,0.7,9967.24,25210.14
42,male,36.1,1,no,northeast,car,6,3,831,0.13,premium,0.92,11000.14,24221.21
59,male,18.0,3,yes,northeast,truck,16,0,628,0.35,premium,0.37,6808.18,8169.82
53,male,32.0,0,yes,southwest,truck,17,2,421,0.13,family,0.9,10409.42,12491.3
44,female,19.1,3,no,northwest,truck,3,2,340,0.48,basic,0.92,7746.48,19761.27
55,female,23.7,3,yes,southwest,truck,10,1,466,0.91,basic,0.93,12306.37,14767.64
24,female,19.3,3,no,southwest,bike,5,4,322,0.98,basic,0.27,13325.28,33350.51
22,male,31.3,0,no,northwest,SUV,14,1,578,0.67,basic,0.4,12148.11,26084.42
60,male,33.1,0,yes,southwest,bike,26,2,768,0.25,basic,0.87,12302.44,14762.93
62,male,20.5,4,yes,northeast,bike,29,0,699,0.92,family,0.36,10124.75,12149.7
68,female,26.4,1,no,southeast,car,21,1,308,0.56,basic,0.6,12121.18,27444.78
48,male,28.0,1,no,southeast,truck,13,3,312,0.24,family,0.12,9226.87,14428.98
40,female,26.1,4,yes,southwest,bike,26,3,351,0.93,family,0.06,11514.89,13817.87
59,male,20.7,4,no,northwest,truck,6,0,508,0.78,basic,0.41,7590.39,16882.55
27,female,27.2,3,yes,northwest,bike,12,2,849,0.76,basic,0.58,5697.57,6837.08
49,female,34.5,4,no,northeast,bike,26,3,701,0.74,basic,0.39,9134.73,20963.29
60,male,19.6,2,no,northwest,car,8,3,490,0.28,premium,0.58,9617.78,19677.98
47,male,19.8,1,yes,northwest,SUV,5,4,350,0.29,family,0.52,7564.07,9076.88
56,female,25.8,4,yes,northeast,SUV,15,1,692,0.72,basic,0.69,12277.1,14732.52
48,female,38.7,2,yes,southwest,bike,27,2,599,0.3,premium,0.65,5735.5,6882.6
35,male,32.7,2,no,southeast,car,16,1,495,0.49,family,0.42,7227.48,14422.44
53,male,32.9,2,no,northeast,truck,1,2,716,0.8,premium,0.42,12485.65,29134.02
19,female,26.0,2,no,southwest,truck,16,3,719,0.81,premium,0.14,9371.24,19802.37
31,male,31.1,3,no,northeast,bike,5,4,821,0.51,basic,0.51,12052.84,26792.26
30,female,18.2,2,yes,southwest,SUV,3,1,655,0.81,family,0.59,10674.86,12809.83
46,female,32.0,3,no,northeast,car,20,3,447,0.85,premium,0.48,14507.13,36562.32
29,male,38.1,3,no,southwest,SUV,15,2,664,0.69,family,0.33,10977.96,23477.47
56,male,31.5,2,no,northeast,truck,13,1,663,0.31,basic,0.72,5148.69,10805.56
19,male,37.2,1,yes,southwest,SUV,24,1,701,0.35,family,0.07,8528.77,10234.52
49,male,33.9,2,no,northeast,truck,16,3,791,0.38,premium,0.91,6430.61,15728.63
30,male,20.7,2,no,southeast,car,23,1,528,0.21,premium,0.02,14246.34,18694.05
63,female,37.9,2,yes,southeast,car,11,4,836,0.35,family,0.96,6040.12,7248.14
44,female,19.5,1,no,northwest,bike,21,4,567,0.29,premium,0.46,8877.07,17561.51
66,male,29.7,0,no,southwest,bike,2,3,704,0.51,premium,0.41,7260.99,15136.26
58,male,21.1,0,yes,northeast,SUV,22,2,310,0.92,premium,0.26,13467.22,16160.66
34,male,18.3,3,no,southwest,car,27,3,619,0.19,basic,0.01,8085.66,11102.42
57,female,27.3,3,no,southeast,car,6,4,425,0.75,basic,0.27,14918.93,33754.08
48,male,24.5,1,no,southwest,bike,26,0,605,0.72,premium,0.11,5386.17,9988.65
51,male,28.7,4,yes,northeast,truck,26,0,810,0.19,family,0.66,6282.77,7539.32
41,female,30.7,0,no,southwest,SUV,27,1,388,0.93,basic,0.32,7246.39,17001.48
62,female,19.0,3,no,northeast,SUV,6,1,654,0.61,family,0.77,13111.06,32116.85
52,male,20.7,0,yes,southeast,bike,14,0,651,0.43,premium,0.21,13785.17,16542.2
65,male,30.3,1,yes,southeast,car,25,4,313,0.78,premium,0.9,5714.51,6857.41
23,male,25.5,1,no,southeast,bike,11,1,556,0.33,family,0.52,5324.6,10273.28
36,female,34.0,4,no,northwest,bike,8,3,508,0.72,basic,0.11,12445.57,25067.87
47,male,32.4,4,no,southeast,bike,8,3,580,0.14,family,0.4,6333.52,10874.65
24,male,36.6,1,no,southwest,bike,1,4,742,0.86,family,0.21,6329.99,14437.44
27,male,33.2,3,yes,northwest,truck,21,1,688,0.5,premium,0.2,5223.67,6268.4
58,female,27.5,0,no,southeast,truck,7,3,782,0.67,basic,0.51,5498.08,12847.91
49,female,32.8,2,yes,southwest,car,6,1,446,0.3,family,0.67,7636.75,9164.1
51,male,24.1,4,yes,southwest,bike,21,1,578,0.71,basic,0.91,5650.05,6780.06
45,male,24.7,2,no,southwest,truck,8,3,820,0.8,premium,0.5,8688.79,21313.6
32,female,35.4,3,no,northeast,car,19,0,733,0.53,basic,0.97,13327.75,33475.31
47,female,27.8,4,yes,northwest,bike,22,3,443,0.66,premium,0.94,8263.2,9915.84
54,female,35.6,2,yes,southwest,SUV,21,4,588,0.51,basic,0.87,12278.34,14734.01
46,female,36.1,3,no,northeast,truck,24,2,685,0.9,family,0.5,5939.1,14945.75
39,female,36.9,0,yes,southeast,car,20,3,313,0.55,premium,0.14,11593.75,13912.5
21,female,38.2,3,no,southwest,SUV,8,1,556,0.86,family,0.22,8167.47,17636.83
37,female,27.5,4,no,northeast,bike,26,1,645,0.82,premium,0.65,12497.53,31749.97
49,female,25.0,1,yes,southwest,bike,14,3,644,0.47,basic,0.42,6362.52,7635.02
53,female,30.8,0,yes,northwest,bike,18,2,699,0.31,basic,0.15,13978.83,16774.6
67,male,26.2,2,no,northwest,truck,25,3,506,0.47,premium,0.48,7425.77,15849.56
21,male,31.2,4,yes,southeast,car,29,2,471,0.84,premium,0.02,8531.38,10237.66
44,male,33.5,1,no,southwest,SUV,16,2,763,0.3,premium,0.73,14501.81,31015.02
34,female,33.1,3,no,northeast,car,9,4,569,0.57,basic,0.07,10784.82,20147.12
29,male,26.2,1,no,southeast,truck,15,1,520,0.83,premium,0.63,8657.72,22016.58
39,female,21.7,4,yes,southwest,car,26,1,451,0.42,premium,0.79,14496.02,17395.22
34,female,27.5,4,no,southeast,truck,10,2,482,0.68,family,0.13,8290.77,16140.47
27,male,21.1,1,no,northeast,bike,29,1,698,0.32,premium,0.52,5948.71,11333.48
18,female,37.6,3,no,southeast,SUV,22,0,371,0.2,family,0.78,14968.49,30354.6
39,male,25.6,1,no,southeast,bike,16,2,717,0.81,family,0.26,7678.45,16764.36
43,male,21.4,4,no,southeast,car,4,1,582,0.19,family,0.16,13512.58,19279.75
