age,sex,bmi,children,smoker,region,vehicle_type,driving_experience,accident_history,credit_score,region_risk_score,policy_type,market_volatility_index,base_premium,final_premium
35,male,18.6,4,no,southwest,bike,20,0,373,0.34,basic,0.34,6655.41,11498.55
67,female,32.2,2,no,northeast,SUV,13,4,654,0.87,family,0.55,12313.54,32502.82
31,male,32.0,2,no,northwest,bike,22,1,796,0.41,premium,0.58,10244.49,20954.08
64,female,25.5,0,no,southwest,SUV,5,0,627,0.98,basic,0.13,14809.07,31577.38
46,male,19.6,4,no,northwest,SUV,22,3,834,0.98,basic,0.46,10528.3,27285.14
29,male,27.0,2,no,northwest,bike,7,3,746,0.34,basic,0.27,5250.15,9294.87
53,male,24.8,1,yes,southwest,truck,23,0,672,0.14,basic,0.84,11038.78,13246.54
52,female,32.9,3,no,southwest,car,9,2,661,0.73,basic,0.31,6453.16,13931.73
69,female,31.3,1,no,northeast,truck,8,2,392,0.51,basic,0.84,12985.41,32408.99
29,female,26.0,3,no,northeast,truck,29,1,620,0.19,basic,0.43,13565.68,22966.7
24,male,22.8,2,yes,southeast,bike,16,3,623,0.74,family,0.73,9820.94,11785.13
46,male,39.7,0,no,northwest,car,6,2,683,0.13,premium,0.51,12832.21,22542.34
28,female,28.0,1,yes,northeast,car,28,2,645,0.88,premium,0.62,6451.11,7741.33
50,female,33.1,1,no,southeast,truck,16,3,402,0.22,family,0.4,9920.78,18004.23
23,female,21.1,1,no,northeast,bike,6,4,514,0.21,family,0.77,8939.44,19788.34
64,female,28.7,3,yes,southwest,car,14,2,491,0.26,basic,0.43,11113.17,13335.8
32,female,18.6,2,no,northeast,truck,21,0,493,0.96,basic,0.46,5444.77,13370.72
49,female,29.1,1,yes,northwest,car,1,1,679,0.72,family,0.52,12521.23,15025.48
68,male,39.2,1,yes,northeast,bike,25,2,702,0.82,basic,0.83,5791.29,6949.55
28,female,26.5,0,no,northwest,bike,9,2,310,0.46,premium,0.66,11564.72,26298.17
40,male,18.9,0,no,southwest,bike,25,4,486,0.4,premium,0.35,5184.57,10298.63
43,male,18.7,2,no,northwest,car,27,0,314,0.31,basic,0.67,13318.88,27085.27
51,female,26.5,2,no,northeast,SUV,24,1,596,0.53,basic,0.64,6747.0,15149.71
63,female,21.5,4,yes,southeast,car,13,2,710,0.6,basic,0.93,10154.97,12185.96
51,male,18.5,0,yes,southwest,SUV,26,1,351,0.67,premium,0.84,7614.93,9137.92
46,female,34.6,4,no,northeast,bike,29,3,327,0.33,basic,0.65,12226.47,26681.83
21,female,28.1,3,yes,southwest,truck,19,2,316,0.95,family,0.34,8213.51,9856.21
34,male,24.4,4,yes,southwest,SUV,17,2,650,0.25,basic,0.78,12246.09,14695.31
52,male,37.8,1,no,northeast,bike,11,3,727,0.97,family,0.58,7848.71,21288.06
30,male,20.6,4,yes,northeast,bike,28,4,528,0.11,basic,0.99,12524.73,15029.68
58,female,39.0,2,yes,southeast,SUV,28,2,509,0.53,basic,0.25,5306.05,6367.26
56,male,24.9,3,no,southwest,truck,8,1,730,0.4,premium,0.08,7833.11,12078.66
32,female,37.5,1,yes,southwest,bike,23,0,593,0.5,family,0.07,9986.34,11983.61
46,male,31.3,4,no,northeast,SUV,29,1,403,0.61,family,0.64,5450.6,12780.02
46,male,36.2,3,yes,northwest,truck,5,4,503,0.49,family,0.94,6860.34,8232.41
28,male,39.6,3,no,northeast,truck,10,0,352,0.47,premium,0.0,14345.37,21802.09
69,female,24.3,1,yes,southwest,bike,7,1,674,0.76,family,0.73,14768.34,17722.01
49,female,39.1,4,yes,northeast,car,10,1,353,0.72,premium,0.66,12397.5,14877.0
19,male,26.6,3,no,southeast,car,4,3,575,0.85,basic,0.73,7522.0,20741.91
64,male,26.5,3,no,northwest,bike,9,4,634,0.32,basic,0.36,7605.17,14461.99
31,male,25.5,0,no,northeast,truck,27,3,330,0.65,family,0.82,11457.9,30615.51
37,female,29.9,3,no,southeast,bike,26,0,434,0.63,basic,0.04,6176.0,10570.84
39,male,21.4,0,yes,southwest,SUV,14,3,357,0.43,basic,0.76,14483.09,17379.71
28,female,30.2,4,yes,northeast,car,2,4,404,0.54,family,0.27,7248.13,8697.76
44,male,29.9,4,yes,southwest,SUV,25,2,565,0.38,basic,0.48,14996.36,17995.63
20,male,34.8,4,no,southeast,bike,9,2,821,0.23,family,0.82,9957.34,21437.16
34,male,36.3,2,yes,southwest,bike,21,0,795,0.29,family,0.27,12714.3,15257.16
61,male,27.7,4,yes,southeast,truck,27,2,552,0.19,basic,0.19,5021.84,6026.21
45,male,24.7,3,no,southeast,truck,1,3,594,0.71,basic,0.68,13887.46,35629.67
46,male,23.7,1,no,southeast,truck,23,0,457,0.69,basic,0.53,7700.02,17396.66
38,female,22.3,0,yes,northeast,SUV,10,4,848,0.96,basic,0.51,11679.37,14015.24
64,male,19.3,2,no,southwest,truck,10,0,366,0.76,basic,0.26,13063.55,27020.65
33,female,25.5,4,yes,southwest,bike,20,0,598,0.15,premium,0.03,6641.48,7969.78
54,male,23.9,4,yes,northwest,truck,25,1,762,0.9,basic,0.41,9425.09,11310.11
37,male,39.3,1,no,northwest,car,22,1,400,0.88,premium,0.11,9938.36,20721.48
23,female,30.3,1,yes,northwest,truck,29,0,355,0.5,family,0.91,8121.19,9745.43
36,male,25.6,2,no,northwest,SUV,3,2,631,0.63,basic,0.04,9817.56,17592.09
22,female,30.8,0,no,southwest,car,6,1,692,0.98,basic,0.43,8175.46,20240.8
20,female,21.1,4,yes,southeast,car,29,4,680,0.58,basic,0.05,8607.48,10328.98
18,male,27.8,2,yes,southeast,car,26,3,391,0.91,family,0.1,11693.31,14031.97
55,female,31.8,3,yes,northeast,SUV,6,1,746,0.17,premium,0.66,11325.93,13591.12
32,female,28.8,3,no,southeast,bike,21,0,408,0.27,premium,0.65,7322.66,14383.17
51,male,26.8,2,yes,southwest,truck,2,2,616,0.5,basic,0.03,13974.83,16769.8
52,female,39.9,4,no,southwest,car,26,3,467,0.63,basic,0.0,13627.89,24779.59
66,male,37.4,2,no,southwest,car,26,1,734,0.83,basic,0.08,10090.83,19895.08
42,male,31.7,4,yes,northeast,car,18,2,741,0.99,basic,0.76,9332.51,11199.01
41,male,30.5,1,no,northwest,bike,23,2,517,0.45,family,0.58,8768.56,18969.03
29,male,31.7,2,yes,southeast,bike,2,2,521,0.14,basic,0.04,12072.68,14487.22
35,female,22.4,4,yes,southwest,SUV,12,0,827,0.82,family,0.49,11716.66,14059.99
32,male,26.7,2,yes,southwest,bike,22,4,577,0.64,basic,0.71,6961.81,8354.17
61,male,18.9,2,yes,northwest,truck,5,2,765,0.28,premium,0.87,11714.58,14057.5
33,female,28.5,4,yes,southwest,SUV,20,3,329,0.55,premium,0.93,7524.31,9029.17
44,male,29.9,4,yes,southeast,SUV,7,1,658,0.77,basic,0.33,5185.58,6222.7
25,male,23.0,0,yes,northeast,truck,24,3,587,0.79,basic,0.14,11992.09,14390.51
63,female,39.2,2,no,southwest,truck,16,0,385,0.55,family,0.24,11447.94,21024.14
42,female,38.0,3,yes,southeast,truck,20,0,533,0.37,basic,0.78,9108.09,10929.71
34,female,33.9,2,no,southwest,SUV,1,3,612,0.98,basic,0.97,10256.86,32040.38
46,female,29.7,2,no,northwest,SUV,1,4,664,0.7,basic,0.47,14471.69,34567.08
25,female,37.1,4,no,southwest,SUV,17,0,568,0.47,premium,0.31,10952.0,19803.41
32,female,20.9,2,yes,southwest,truck,27,0,430,0.35,family,0.43,11578.84,13894.61
44,female,35.4,2,no,northeast,truck,1,3,650,0.76,premium,0.3,5639.11,12575.22
63,male,20.7,3,no,northwest,car,21,0,479,0.32,family,0.26,6659.94,10769.79
67,female,35.5,4,yes,northwest,bike,20,4,779,0.25,premium,0.59,8009.52,9611.42
69,female,24.1,2,yes,northeast,car,13,4,462,0.58,basic,0.02,10393.79,12472.55
24,female,37.3,1,no,southwest,truck,9,4,395,0.36,premium,0.26,12765.91,23814.81
20,male,38.8,0,yes,southeast,SUV,15,1,809,0.67,premium,0.66,8212.41,9854.89
46,male,21.3,3,yes,northwest,truck,3,4,664,0.21,family,0.03,8563.82,10276.58
61,female,28.2,2,yes,northwest,bike,14,4,652,0.69,family,0.08,7561.51,9073.81
41,female,39.6,1,yes,southwest,car,23,1,735,0.35,premium,0.29,7546.09,9055.31
20,female,28.6,2,no,southwest,car,11,2,382,0.1,family,0.88,14488.64,30814.44
37,male,37.0,2,yes,northwest,SUV,24,0,524,0.21,family,0.76,11354.57,13625.48
63,male,31.0,4,yes,southwest,car,22,4,711,0.94,family,0.02,6559.01,7870.81
32,female,26.3,4,yes,southeast,car,12,0,417,0.88,family,0.5,12222.49,14666.99
42,male,24.3,4,no,northwest,truck,13,3,781,0.31,family,0.27,12220.21,21225.28
47,female,22.5,1,no,southeast,car,26,0,491,0.8,premium,0.65,11664.7,28997.28
31,male,34.8,2,yes,southeast,car,13,1,406,0.65,family,0.72,6347.2,7616.64
24,male,26.5,0,yes,southwest,car,1,0,681,0.97,basic,0.86,9079.91,10895.89
34,female,29.2,3,no,southeast,SUV,24,0,689,0.44,premium,0.48,6067.56,11747.4
61,female,28.8,4,yes,southwest,SUV,10,0,543,0.71,premium,0.99,13166.21,15799.45
37,female,30.7,4,yes,northeast,truck,3,2,767,0.16,premium,0.98,11551.72,13862.06
53,female,37.0,2,no,southwest,car,24,2,837,0.46,family,0.88,10072.04,24588.87
26,male,39.6,2,yes,southeast,SUV,28,3,509,0.97,basic,0.57,8430.15,10116.18
55,male,27.0,1,yes,northeast,SUV,4,1,372,0.59,family,0.4,6842.49,8210.99
65,male,36.2,1,no,southwest,truck,16,0,608,0.36,premium,0.36,6064.48,10577.67
39,female,34.8,4,no,southeast,bike,8,0,485,0.21,premium,0.01,14692.41,18461.01
19,male,30.6,2,yes,northwest,car,16,0,552,0.73,premium,0.25,6996.49,8395.79
41,female,39.0,0,no,northwest,SUV,27,0,312,0.68,premium,0.72,5598.75,13738.21
25,male,22.4,3,yes,southwest,truck,17,2,598,0.44,family,0.6,14616.67,17540.0
28,female,20.4,2,yes,southwest,truck,19,3,375,0.96,basic,0.92,10489.52,12587.42
30,female,36.8,2,yes,northwest,truck,22,4,350,0.12,basic,0.05,12966.57,15559.88
34,male,27.7,1,no,southeast,SUV,15,1,448,0.37,premium,0.16,5437.66,8810.1
25,female,36.6,3,no,southeast,car,16,0,421,0.93,basic,0.79,10669.46,29478.65
38,female,37.6,4,yes,southeast,bike,15,3,510,0.39,premium,0.36,8982.1,10778.52
35,male,19.4,2,yes,southwest,car,25,4,579,0.33,premium,0.12,12719.64,15263.57
47,female,37.4,4,no,northeast,truck,2,3,837,0.58,basic,1.0,5384.26,14706.03
35,female,27.9,2,no,northeast,truck,11,2,455,0.84,premium,0.79,9016.91,24972.33
63,female,29.2,4,no,northeast,bike,1,4,537,0.19,basic,0.41,12990.73,23789.92
64,male,31.8,3,yes,northeast,car,15,3,675,0.95,premium,0.82,10226.97,12272.36
48,male,38.4,1,no,northeast,truck,26,2,381,0.82,basic,0.68,10500.39,27793.48
55,female,18.4,3,no,southwest,truck,19,3,791,0.26,premium,0.79,5971.65,13172.86
49,male,28.5,0,yes,southwest,car,4,3,655,0.74,basic,0.82,6323.31,7587.97
28,female,33.1,1,yes,northeast,truck,11,4,572,0.45,premium,0.08,11770.0,14124.0
62,female,33.9,3,yes,southwest,car,5,2,343,0.46,premium,0.62,11750.47,14100.56
42,female,33.2,0,no,southwest,truck,3,0,422,0.8,premium,0.01,14791.03,27404.82
50,female,21.0,2,yes,northeast,car,13,1,648,0.97,basic,0.04,12119.53,14543.44
55,female,24.6,2,yes,southeast,bike,10,4,629,0.21,family,0.9,9932.43,11918.92
58,male,25.9,4,yes,southwest,truck,11,2,708,0.48,premium,0.53,13573.28,16287.94
25,female,35.7,1,yes,southeast,bike,18,3,622,0.53,premium,0.74,6044.73,7253.68
28,male,24.1,2,no,southwest,truck,2,2,410,0.44,basic,0.84,9492.96,23010.94
39,male,22.6,1,yes,southwest,truck,7,1,388,0.43,premium,0.95,7871.09,9445.31
68,female,39.1,2,no,northeast,SUV,9,1,732,0.15,premium,0.87,6046.38,12587.35
41,female,18.2,4,no,southwest,car,10,0,398,0.72,premium,0.48,12635.02,28368.15
58,male,40.0,3,no,northwest,bike,18,0,838,0.49,premium,0.34,10107.92,18509.62
34,male,32.9,4,yes,northwest,bike,23,1,445,0.28,family,0.15,10567.69,12681.23
29,male,36.2,0,no,northeast,bike,7,4,556,0.83,family,0.4,9112.55,22411.41
63,female,24.5,2,yes,southeast,car,27,4,488,0.82,premium,0.37,9603.37,11524.04
49,male,18.3,0,yes,southeast,SUV,7,3,539,0.54,premium,0.56,6160.17,7392.2
32,female,34.2,0,yes,southeast,bike,3,0,802,0.37,premium,0.67,11729.18,14075.02
33,female,36.4,1,no,northwest,car,12,3,570,0.67,family,0.98,9324.47,26369.6
39,female,34.3,2,yes,southeast,truck,7,0,819,0.36,family,0.73,13167.68,15801.22
45,male,21.1,0,yes,southeast,bike,17,1,849,0.31,basic,0.64,6962.87,8355.44
37,female,34.6,3,yes,northeast,bike,26,4,413,0.76,basic,0.34,7050.55,8460.66
50,female,34.9,0,no,southeast,SUV,1,4,638,0.14,premium,0.03,11457.6,15939.81
27,female,32.5,3,no,northwest,bike,5,1,658,0.19,premium,0.29,13460.03,20852.28
57,female,34.9,1,no,northwest,bike,16,3,633,0.11,family,0.77,9721.98,19946.59
49,female,36.6,0,yes,northwest,truck,15,3,468,0.24,premium,0.21,12269.54,14723.45
67,male,31.5,4,no,northeast,car,2,2,638,0.16,premium,0.71,14993.3,29854.66
50,female,19.9,1,yes,northeast,car,9,0,560,1.0,family,0.58,14902.66,17883.19
19,female,28.7,3,yes,southwest,SUV,7,3,498,0.36,family,0.17,12443.37,14932.04
50,male,19.7,1,no,southeast,truck,4,1,510,0.23,family,0.26,12395.86,19511.08
50,female,27.0,0,yes,northeast,car,20,3,586,0.32,family,0.5,7476.19,8971.43
58,male,27.0,2,no,northwest,truck,18,4,771,0.94,basic,0.42,13335.4,34243.97
30,female,19.5,2,yes,northwest,car,21,0,781,0.57,family,0.78,9051.02,10861.22
47,male,25.7,3,no,northeast,truck,4,2,322,0.43,family,0.73,14619.94,33813.0
50,male,20.4,3,yes,northeast,SUV,28,0,408,0.89,premium,0.57,5814.28,6977.14
30,female,35.8,2,yes,northeast,bike,13,4,595,0.46,premium,0.82,9358.4,11230.08
69,female,38.8,3,yes,southwest,SUV,1,4,305,0.4,premium,0.56,10558.4,12670.08
43,female,19.6,1,yes,northwest,car,28,4,849,0.29,basic,0.96,9051.56,10861.87
39,male,39.0,4,yes,southwest,SUV,24,4,502,0.44,family,0.22,7105.79,8526.95
56,male,29.5,4,no,southwest,bike,3,1,624,0.39,family,0.71,10929.88,23746.26
19,male,24.6,1,yes,southeast,SUV,16,2,543,0.71,basic,0.37,12559.18,15071.02
55,female,19.7,4,no,northwest,car,22,4,626,0.36,family,0.28,11448.39,21321.48
56,male,29.0,0,no,northwest,car,4,4,346,0.62,premium,0.18,7344.49,15059.14
43,male,35.5,1,no,northeast,SUV,25,3,312,0.16,basic,0.55,12316.08,23570.51
63,female,33.6,3,yes,northeast,bike,23,2,679,0.27,family,0.22,7568.98,9082.78
67,male,19.1,1,yes,southeast,SUV,25,0,664,0.47,basic,0.2,6752.02,8102.42
32,male,19.6,2,yes,southwest,bike,16,2,641,0.94,basic,0.99,11906.68,14288.02
51,female,26.9,3,no,northeast,truck,26,2,520,0.44,family,0.8,13427.87,31864.34
59,male,24.5,2,yes,northeast,bike,19,2,372,0.7,premium,0.75,9815.39,11778.47
61,female,23.1,3,yes,northwest,truck,1,4,345,0.33,family,0.79,10313.92,12376.7
66,female,24.2,4,no,northwest,SUV,5,4,803,0.21,family,0.97,8027.48,19143.13
57,female,35.7,1,no,northeast,bike,19,1,573,0.15,premium,0.57,9946.18,17880.25
28,female,38.4,0,no,northwest,truck,22,0,507,0.37,family,0.22,6319.83,10265.3
20,female,26.9,3,no,southeast,truck,24,3,423,0.24,family,0.86,14558.31,33377.84
23,male,37.9,3,no,northeast,truck,11,2,309,0.26,family,0.74,13003.61,28011.08
26,male,25.1,2,no,northwest,car,13,0,628,0.78,basic,0.41,11679.73,25837.9
23,female,28.5,4,yes,southeast,SUV,20,0,486,0.11,basic,0.47,10381.94,12458.33
26,female,23.0,2,no,northwest,truck,5,1,842,0.6,basic,0.41,12921.69,26629.02
56,male,32.1,2,yes,northwest,bike,21,3,359,0.44,family,0.93,9947.57,11937.08
48,female,39.5,4,yes,northwest,truck,4,2,741,0.56,premium,0.34,7999.74,9599.69
49,female,31.3,0,yes,northeast,car,4,3,516,0.61,basic,0.96,6603.74,7924.49
58,female,25.9,2,no,southwest,SUV,4,1,301,0.38,premium,0.91,11475.86,27483.54
67,male,32.3,2,yes,northwest,car,4,4,835,0.37,family,0.63,14294.26,17153.11
29,male,20.7,3,no,southeast,car,20,0,655,0.76,basic,0.58,6536.19,15422.14
25,female,37.6,4,no,northeast,car,21,2,464,0.88,family,0.37,6800.18,16242.91
25,female,29.1,1,yes,northeast,bike,18,4,390,0.27,premium,0.02,9336.06,11203.27
67,male,27.9,0,no,southeast,SUV,18,1,466,0.19,basic,0.13,13068.99,18406.37
45,male,30.9,0,yes,northwest,SUV,16,3,506,0.91,basic,0.75,7939.23,9527.08
37,female,31.7,4,yes,southwest,bike,9,0,581,0.41,basic,0.47,7539.13,9046.96
64,female,19.6,3,no,northwest,SUV,18,2,364,0.6,basic,0.15,11199.66,21263.67
24,male,33.0,3,yes,southeast,car,22,4,815,0.42,premium,0.26,10356.15,12427.38
28,male,23.3,4,yes,northeast,SUV,2,4,456,0.21,basic,0.95,5602.2,6722.64
37,male,33.7,3,yes,southwest,bike,21,0,605,0.63,family,0.37,5814.9,6977.88
33,female,36.1,0,no,northeast,car,4,3,694,0.57,basic,0.91,11430.13,30239.55
21,male,35.7,0,yes,southeast,bike,12,1,373,0.28,premium,0.3,9651.24,11581.49
23,female,30.2,1,no,northwest,truck,7,3,486,0.51,basic,0.54,14709.77,32896.93
39,male,29.4,4,no,southwest,car,15,3,636,0.82,premium,0.02,11785.31,23704.97
43,male,21.1,2,yes,northeast,car,7,3,539,0.63,premium,0.52,5100.74,6120.89
20,male,35.1,2,yes,northeast,SUV,29,0,832,0.19,family,0.64,9810.19,11772.23
58,male,24.0,1,no,northeast,car,22,0,440,0.59,basic,0.23,9144.48,17017.88
59,female,28.9,1,no,northwest,bike,26,1,564,0.73,basic,0.58,6067.14,14491.97
31,female,24.3,3,yes,southwest,SUV,21,3,438,0.81,basic,0.65,14232.09,17078.51
28,male,20.9,1,yes,northwest,truck,17,0,758,0.67,family,0.69,13050.11,15660.13
35,female,31.9,1,no,northwest,bike,16,1,369,0.24,family,0.78,7300.86,15463.95
29,male,19.2,2,no,northwest,truck,28,1,684,0.74,premium,0.31,7559.81,16001.09
40,male,34.5,3,no,southeast,truck,19,3,497,0.71,premium,0.57,5320.18,13115.84
29,male,25.0,1,no,southeast,truck,9,2,504,0.12,premium,0.98,7967.17,17803.44
30,male,18.0,1,no,southeast,car,14,3,730,0.47,family,0.9,10846.22,27462.63
42,female,29.2,3,yes,southwest,bike,17,2,624,0.4,family,0.95,9208.43,11050.12
62,male,19.0,4,no,northwest,bike,5,1,741,0.7,family,0.39,14692.55,31602.21
68,male,24.1,3,no,northwest,car,2,0,587,0.29,premium,0.79,5560.8,11712.71
36,female,33.6,2,yes,southeast,SUV,20,4,525,0.63,family,0.62,10914.3,13097.16
63,male,19.4,4,yes,northwest,truck,16,1,363,0.92,premium,0.08,13583.09,16299.71
53,male,36.5,0,no,northwest,bike,14,0,797,0.82,premium,0.82,9807.41,25943.54
62,male,18.1,3,no,northeast,car,14,1,359,0.93,basic,0.68,5029.63,13625.77
25,female,23.4,2,yes,northwest,truck,27,3,696,0.98,basic,0.2,7428.01,8913.61
46,male,34.3,4,no,northeast,SUV,1,2,556,0.11,basic,0.08,8237.69,10868.81
49,female,25.0,3,no,northwest,SUV,3,1,538,0.66,premium,0.84,14659.94,37840.24
68,male,20.2,1,yes,southwest,truck,26,0,337,0.47,basic,0.08,14117.73,16941.28
61,male,25.9,3,no,southeast,SUV,7,3,324,0.87,basic,0.09,14491.71,31339.77
35,female,23.9,0,yes,northeast,bike,26,4,709,0.33,basic,0.43,13257.58,15909.1
23,male,36.5,3,yes,southeast,bike,15,3,760,0.98,family,0.13,8516.48,10219.78
35,male,24.9,4,yes,northeast,bike,19,2,716,0.65,premium,0.91,14058.76,16870.51
36,female,35.4,4,yes,northeast,SUV,20,3,656,0.81,basic,0.47,14816.85,17780.22
39,female,37.6,3,no,northeast,bike,2,4,682,0.18,family,0.57,8500.71,16719.2
54,female,27.5,4,yes,southwest,car,19,0,457,0.27,family,0.93,7605.56,9126.67
49,female,38.0,1,no,northwest,bike,9,1,732,0.78,family,0.53,10469.16,24830.75
58,female,26.3,3,no,northeast,bike,19,2,347,0.12,basic,0.35,6871.52,11133.92
20,male,39.2,1,no,southwest,SUV,27,4,627,0.84,family,0.8,5326.24,15245.3
45,female,20.0,1,no,northeast,bike,5,2,732,0.11,premium,0.44,14458.31,24026.82
27,male,33.1,2,no,northwest,truck,18,3,730,0.69,family,0.32,14257.41,30967.09
68,male,28.9,3,yes,northeast,car,16,2,355,0.43,family,0.72,6626.54,7951.85
52,male,26.5,4,yes,southwest,SUV,4,4,567,0.65,family,0.8,9077.4,10892.88
46,female,31.9,1,yes,northwest,car,12,1,368,0.73,family,0.79,13310.36,15972.43
32,female,33.5,2,yes,southwest,truck,29,1,748,0.41,premium,0.98,11610.0,13932.0
50,male,18.1,3,no,northwest,SUV,7,2,556,0.2,basic,0.79,8947.88,18964.14
24,female,21.7,3,yes,northwest,SUV,14,0,789,0.16,premium,0.77,12441.71,14930.05
29,female,33.7,0,no,southeast,bike,23,2,348,0.63,premium,0.86,13970.47,36884.83
66,female,32.7,0,no,southeast,car,12,3,615,0.57,basic,0.0,14261.58,24865.06
47,female,39.3,1,yes,southeast,truck,3,1,712,0.77,family,0.36,8788.5,10546.2
38,male,34.7,0,yes,northwest,truck,5,1,733,0.56,basic,0.74,6735.61,8082.73
48,male,38.9,1,yes,northeast,SUV,17,1,301,0.48,basic,0.6,14128.39,16954.07
41,female,33.5,4,yes,southwest,bike,26,0,444,0.46,premium,0.18,5925.55,7110.66
37,male,24.6,1,no,southwest,SUV,10,0,665,0.12,basic,0.3,12216.88,17573.98
54,female,20.3,0,no,southwest,SUV,10,4,719,0.4,family,0.34,6404.97,12509.55
21,female,35.2,4,yes,southeast,SUV,11,2,743,0.98,premium,0.57,8893.87,10672.64
45,male,32.2,0,no,northwest,SUV,17,2,733,0.89,family,0.83,9115.56,25812.53
61,male,19.1,1,no,southeast,truck,5,3,356,0.4,premium,0.93,6587.58,16662.62
37,male,25.9,2,no,northeast,truck,13,1,477,0.63,family,0.75,14226.81,35101.81
41,female,39.0,3,yes,northwest,SUV,10,0,592,0.86,basic,0.84,5026.68,6032.02
