age,sex,bmi,children,smoker,region,vehicle_type,driving_experience,accident_history,credit_score,region_risk_score,policy_type,market_volatility_index,base_premium,final_premium
67,male,29.0,0,no,southwest,SUV,9,3,345,0.5,basic,0.47,13938.09,30252.62
66,female,27.5,1,yes,southeast,bike,17,3,469,0.12,basic,0.39,13838.29,16605.95
68,male,28.1,4,yes,southeast,SUV,1,0,570,0.17,family,0.39,8169.64,9803.57
49,male,22.6,0,no,northeast,truck,4,2,716,0.56,premium,0.62,12042.84,27619.05
58,female,26.1,0,no,northeast,car,4,1,438,0.97,premium,0.12,7528.09,16420.27
53,female,26.1,3,yes,southeast,truck,18,2,546,0.72,premium,0.58,12587.74,15105.29
51,female,19.2,1,no,northeast,bike,9,3,447,0.16,basic,0.67,10611.2,21437.81
53,female,34.9,2,no,southwest,truck,25,1,529,0.27,family,0.44,8002.25,14340.83
19,female,27.2,4,yes,northeast,car,29,4,673,0.79,premium,0.95,9002.35,10802.82
32,female,36.1,1,yes,northeast,SUV,29,3,379,0.86,family,0.61,11898.89,14278.67
51,female,36.7,4,yes,southeast,car,18,2,364,0.66,premium,0.22,14060.97,16873.16
53,female,22.7,0,yes,southeast,SUV,14,2,387,0.68,basic,0.48,6307.27,7568.72
23,male,32.5,3,no,northwest,SUV,25,2,387,0.13,family,0.68,10713.64,20959.09
56,female,28.4,3,no,northwest,truck,15,0,503,0.85,premium,0.32,7537.29,16617.46
59,female,37.4,2,yes,southeast,truck,6,3,681,0.81,premium,0.08,13013.72,15616.46
68,male,22.7,3,yes,northeast,truck,24,1,775,0.33,premium,0.58,5702.37,6842.84
68,female,32.9,0,yes,northeast,bike,10,2,838,0.74,premium,0.95,11889.56,14267.47
29,male,31.4,2,no,northwest,truck,29,2,513,0.29,basic,0.49,6749.46,12916.44
20,male,24.5,1,yes,northwest,bike,15,0,373,0.14,premium,0.91,10963.85,13156.62
62,female,21.0,3,no,northwest,truck,29,1,360,0.28,premium,0.84,13356.93,29639.03
35,male,32.3,2,yes,southwest,SUV,4,3,842,0.26,basic,0.15,12550.81,15060.97
57,female,34.2,0,yes,southwest,bike,18,4,518,0.4,premium,0.71,12529.43,15035.32
38,male,24.9,4,yes,northwest,car,18,0,311,0.48,family,0.44,10178.45,12214.14
32,male,32.2,4,no,northeast,bike,25,3,714,0.56,family,0.25,13907.46,27447.76
50,male,26.7,0,no,northwest,bike,17,4,331,0.53,premium,0.69,10881.05,26896.87
52,female,33.7,0,no,southwest,car,12,2,459,0.34,basic,0.74,14175.18,31456.14
43,female,22.4,4,yes,northeast,bike,7,2,536,0.13,basic,0.18,10465.22,12558.26
25,male,37.6,2,no,southwest,SUV,16,1,480,0.64,basic,0.91,10059.66,26527.32
53,male,24.3,4,no,northeast,truck,11,4,640,0.46,premium,0.75,7223.53,17560.4
65,female,26.1,0,yes,southwest,car,14,2,757,0.37,premium,0.93,10447.87,12537.44
47,female,19.3,3,yes,northeast,truck,3,2,379,0.88,family,0.32,6405.85,7687.02
40,male,20.5,1,no,northeast,SUV,19,1,772,0.77,basic,0.94,13696.9,37910.28
59,male,29.3,3,no,northeast,car,18,3,411,0.87,premium,0.37,11758.92,28620.04
61,female,23.9,3,no,northeast,truck,10,2,591,0.55,premium,0.05,14936.35,25778.65
31,female,36.4,0,no,southeast,truck,6,0,682,0.22,premium,0.76,5920.97,11822.99
31,female,18.3,4,yes,southwest,SUV,13,0,316,0.73,basic,0.7,7406.73,8888.08
19,female,26.3,2,yes,southwest,truck,10,3,792,0.29,basic,0.6,13771.59,16525.91
54,female,25.4,3,yes,southeast,SUV,18,4,630,0.5,family,0.49,8952.54,10743.05
22,male,18.4,4,no,northeast,bike,26,1,785,0.16,basic,0.03,9663.03,12044.97
55,female,20.7,2,no,northeast,SUV,20,0,705,0.84,premium,0.62,13606.52,33669.33
62,male,27.1,3,yes,southwest,bike,26,0,416,0.21,family,0.42,10218.23,12261.88
58,female,28.8,2,yes,southeast,car,16,3,414,0.91,basic,0.56,6934.76,8321.71
64,male,26.9,4,no,northeast,truck,25,4,848,0.88,basic,0.43,13920.3,34942.74
31,female,29.7,1,no,northeast,SUV,25,4,846,0.52,basic,0.97,5310.62,14287.69
56,female,31.1,4,yes,northeast,SUV,6,3,635,0.77,basic,0.6,13953.96,16744.75
42,male,18.2,0,yes,northwest,truck,13,0,635,0.66,premium,0.75,5505.2,6606.24
37,male,28.2,2,yes,southeast,truck,4,1,446,0.82,basic,0.94,11658.49,13990.19
19,female,39.2,1,no,northeast,car,23,0,421,0.49,premium,0.59,5716.79,12136.17
56,female,29.4,2,no,northwest,car,14,4,380,0.81,premium,0.01,12062.13,24932.42
23,female,32.9,2,no,southeast,SUV,1,0,674,0.52,premium,0.03,5339.71,8370.53
34,female,24.9,3,no,northeast,car,28,1,362,0.95,family,0.7,13424.58,36901.49
42,female,35.0,0,no,southwest,bike,20,2,803,0.54,premium,0.28,9659.44,18591.52
45,male,35.0,2,no,northwest,car,5,0,748,0.52,basic,0.58,5934.54,12523.07
19,male,29.5,4,yes,northwest,car,8,3,727,0.81,family,0.2,12068.19,14481.83
52,female,39.5,4,yes,northeast,SUV,12,2,726,0.84,basic,0.27,9892.9,11871.48
54,male,20.8,3,no,northeast,bike,2,3,720,0.6,premium,0.5,6909.49,15636.18
22,male,18.4,0,yes,northwest,car,12,3,621,0.26,basic,0.98,5156.72,6188.06
18,male,34.9,0,no,southwest,bike,5,3,465,0.52,family,0.62,9179.98,21375.58
57,female,35.8,4,yes,southwest,bike,22,0,760,0.97,family,0.94,5856.29,7027.55
29,male,20.6,1,no,southeast,bike,5,4,758,0.78,basic,0.96,5941.7,17523.26
53,female,23.8,3,yes,northeast,truck,13,2,488,0.83,basic,0.21,7673.3,9207.96
62,male,18.4,3,yes,southwest,truck,9,1,763,0.13,basic,0.31,11304.58,13565.5
40,female,24.5,4,no,southeast,truck,10,4,678,0.52,family,0.77,10299.11,25821.93
64,male,35.0,4,no,southwest,truck,1,0,301,0.68,premium,0.87,5689.87,14821.54
48,female,29.4,1,yes,northeast,SUV,3,3,663,0.85,basic,0.52,14684.31,17621.17
28,female,25.7,1,yes,southeast,car,18,1,371,0.14,premium,0.99,13871.69,16646.03
27,male,26.2,0,no,southeast,truck,12,2,726,0.87,family,0.01,7592.25,15126.8
20,female,18.0,3,yes,southeast,SUV,29,4,469,0.59,basic,0.3,6223.39,7468.07
31,female,24.6,3,no,southwest,car,3,4,504,0.28,basic,0.62,14424.03,30789.53
33,female,32.2,4,no,northeast,truck,26,1,636,0.39,family,0.47,9611.42,18563.5
27,female,39.4,0,yes,southeast,car,25,0,771,0.35,basic,0.12,8111.67,9734.0
46,female,36.6,3,no,northwest,truck,29,2,494,0.58,premium,0.37,9903.58,20654.91
27,female,18.5,0,yes,northeast,SUV,9,1,574,0.15,family,0.03,12727.44,15272.93
29,female,37.8,0,yes,northwest,bike,26,3,306,0.24,family,0.64,6683.85,8020.62
47,female,35.2,4,no,northwest,bike,2,2,477,0.83,basic,0.89,12674.96,36216.16
58,male,35.2,0,yes,southeast,car,3,4,541,0.22,family,0.88,12494.47,14993.36
18,male,28.1,1,no,southeast,SUV,14,1,502,0.31,basic,0.7,10393.48,21772.26
22,female,26.8,1,no,southwest,bike,4,4,842,0.51,basic,0.47,13658.42,29786.28
37,female,24.7,2,no,southwest,truck,25,4,761,0.57,family,0.51,6321.43,14469.12
25,male,19.4,4,yes,southwest,bike,19,4,379,0.79,basic,0.14,10954.79,13145.75
60,male,23.0,2,no,northeast,car,13,0,822,0.5,premium,0.34,9493.43,17494.49
29,male,23.4,1,yes,southwest,car,7,4,716,0.81,premium,0.19,9222.92,11067.5
18,female,28.6,2,no,northwest,SUV,12,3,683,0.66,basic,0.82,7525.61,19918.03
37,male,34.4,4,no,southwest,car,3,3,690,0.2,premium,0.91,8722.8,19853.09
45,female,28.4,4,no,southeast,bike,23,2,425,0.24,basic,0.54,6081.51,11691.7
60,female,19.3,0,yes,southwest,bike,23,4,793,0.49,premium,0.73,7515.99,9019.19
54,male,39.1,3,yes,northeast,bike,9,4,346,0.46,family,0.12,7719.65,9263.58
64,female,38.7,0,no,northeast,bike,2,1,775,0.77,basic,0.61,12206.68,29753.78
54,female,35.3,4,no,northwest,SUV,29,0,763,0.62,basic,0.7,5485.5,12774.08
29,female,39.8,1,yes,northeast,truck,22,2,422,0.45,basic,0.45,11511.92,13814.3
54,female,30.0,1,yes,southwest,truck,9,4,773,0.25,basic,0.24,7214.1,8656.92
66,male,39.2,0,yes,southeast,SUV,12,1,433,0.3,basic,0.88,5818.62,6982.34
66,male,19.7,4,no,northeast,car,12,0,322,0.62,basic,0.74,8008.06,19321.85
61,female,26.0,1,yes,northwest,truck,15,2,534,0.48,family,0.9,7244.73,8693.68
45,female,23.0,4,no,southwest,car,2,2,358,0.56,family,0.82,10520.32,26607.99
64,male,22.3,1,yes,northwest,truck,18,4,463,0.25,premium,0.99,8573.76,10288.51
32,female,21.1,4,no,northeast,car,13,2,515,0.7,basic,0.19,14659.94,29664.39
23,male,31.7,2,no,northeast,SUV,14,1,482,0.87,premium,0.09,14635.5,29955.94
61,female,35.2,4,no,northwest,bike,5,2,389,0.33,premium,0.34,9437.15,17138.81
37,female,30.7,4,yes,southwest,car,26,3,610,0.54,family,0.13,12950.87,15541.04
67,male,21.2,0,yes,northeast,bike,10,1,556,0.98,premium,0.52,5132.69,6159.23
31,male,35.8,2,yes,southeast,car,12,0,832,0.4,family,0.63,10478.12,12573.74
19,male,32.0,3,no,northeast,car,10,0,832,0.64,premium,0.58,12432.99,27623.62
26,male,26.5,0,no,southwest,car,24,4,351,0.18,basic,0.26,7169.43,12115.62
54,female,32.8,3,yes,northeast,car,11,4,637,0.65,premium,0.91,5611.72,6734.06
37,male,23.7,1,no,northwest,car,25,3,470,0.18,family,0.02,6559.19,9104.16
43,female,25.6,3,no,northeast,bike,2,0,366,0.96,family,0.35,9418.48,22212.54
46,male,38.2,4,no,northeast,car,5,0,599,0.74,family,0.72,10063.71,25009.33
18,male,24.4,3,yes,southwest,bike,7,0,531,0.81,premium,0.77,8808.85,10570.62
52,female,28.3,0,no,northwest,SUV,6,0,367,0.73,premium,0.42,9399.74,20663.45
23,male,37.6,0,yes,southwest,truck,22,2,805,0.63,family,0.02,9702.35,11642.82
54,male,33.6,3,yes,northeast,car,23,1,327,0.5,basic,0.62,12694.37,15233.24
22,male,19.4,0,yes,southeast,truck,3,1,350,0.87,basic,0.06,6052.42,7262.9
50,male,21.2,0,yes,northeast,bike,13,3,559,0.96,premium,0.11,12689.5,15227.4
66,female,18.2,3,yes,southwest,SUV,3,2,483,0.55,premium,0.65,11886.27,14263.52
68,female,31.9,2,no,southeast,SUV,26,0,322,0.94,family,0.31,12416.61,28592.97
31,male,27.8,2,yes,southwest,SUV,25,0,428,0.62,premium,0.35,12344.68,14813.62
29,male,21.0,1,yes,southwest,truck,24,4,590,0.58,premium,0.49,9705.92,11647.1
59,male,39.1,0,yes,northwest,bike,21,4,800,0.51,family,0.98,7114.0,8536.8
37,female,29.7,3,no,southeast,car,6,3,485,0.29,family,0.97,10366.29,25361.13
67,female,23.3,0,no,northeast,car,11,0,778,0.1,premium,0.42,14579.82,22266.3
41,female,29.0,4,no,southwest,bike,28,3,791,0.32,basic,0.27,10885.26,19004.58
60,female,33.0,0,no,northeast,truck,26,2,812,0.56,premium,0.3,5110.47,10035.94
51,male,19.7,0,yes,northwest,car,17,1,366,0.44,basic,0.27,5597.11,6716.53
42,male,24.0,2,yes,northwest,bike,10,0,766,0.5,basic,0.53,14928.63,17914.36
67,male,35.8,3,no,southeast,car,12,2,584,0.98,basic,0.61,5719.46,15537.49
46,female,28.1,0,no,northwest,SUV,17,0,716,0.42,family,0.49,5460.45,10502.63
56,male,30.0,2,no,northwest,car,4,4,399,0.51,family,0.41,8530.24,18468.82
48,female,27.5,1,no,northeast,truck,2,3,488,0.22,family,0.21,14693.17,23747.1
64,female,19.0,2,yes,northwest,bike,11,4,687,0.14,premium,0.48,8186.75,9824.1
60,male,21.6,2,no,northwest,truck,7,1,540,0.8,family,0.34,9098.84,20208.52
67,male,27.8,2,no,southwest,bike,2,4,716,0.61,family,0.54,11340.77,26802.78
40,male,22.6,0,no,northwest,SUV,26,0,475,0.78,premium,0.68,5241.12,13089.7
61,female,19.1,0,no,southwest,bike,18,4,686,0.23,premium,0.63,13977.64,29023.17
55,female,36.6,1,no,northwest,car,21,0,770,0.61,basic,0.46,10194.43,21184.03
37,male,39.6,4,no,northwest,car,4,1,532,0.33,premium,0.56,9668.11,19063.58
40,male,35.4,4,no,southeast,SUV,8,4,751,0.31,premium,0.28,13607.27,24491.73
62,female,36.8,4,yes,southeast,bike,20,3,576,0.11,family,0.02,14530.77,17436.92
69,male,23.3,1,yes,southwest,SUV,14,3,528,0.22,basic,0.63,9234.25,11081.1
33,female,39.1,4,yes,northwest,car,12,3,470,0.38,basic,0.25,6724.41,8069.29
67,female,22.3,4,yes,northeast,truck,22,4,512,0.21,premium,0.67,13157.09,15788.51
59,male,38.9,2,yes,southeast,SUV,21,4,581,0.99,family,0.75,9032.6,10839.12
25,male,39.9,0,yes,northeast,truck,27,4,340,0.38,family,0.92,14355.46,17226.55
67,male,33.7,0,no,southeast,truck,18,0,421,0.22,family,0.96,14498.99,32229.8
38,male,39.6,2,no,southeast,bike,11,1,526,0.28,family,0.01,6148.29,8437.91
18,female,30.5,2,yes,northwest,SUV,29,3,593,0.63,premium,0.99,14565.54,17478.65
25,female,23.7,2,no,southeast,truck,28,0,566,0.16,family,0.68,8682.7,16222.76
46,female,27.6,0,yes,northeast,truck,8,3,840,0.88,basic,0.64,11462.53,13755.04
49,male,31.1,4,no,southeast,bike,2,0,750,0.97,basic,0.02,5347.5,10695.0
55,female,19.6,2,no,southwest,bike,25,4,748,0.32,premium,0.86,13888.84,33197.11
22,male,31.7,1,no,northwest,car,15,3,360,0.51,family,0.15,11415.97,21222.29
64,male,39.6,2,no,northwest,truck,9,4,801,0.12,family,0.84,11435.54,24756.8
39,male,22.2,3,no,southwest,car,19,3,446,0.68,family,0.02,14021.76,26506.74
64,male,35.4,2,no,southwest,truck,20,2,633,0.47,family,0.65,10083.47,22604.11
51,male,38.0,0,yes,southwest,car,8,0,441,0.34,premium,0.43,9105.17,10926.2
18,male,38.8,2,yes,southeast,bike,25,2,343,0.29,family,0.2,13661.29,16393.55
43,female,39.1,3,no,northwest,SUV,19,0,443,0.69,premium,0.11,12424.21,22869.24
60,male,29.5,1,yes,southwest,bike,5,1,632,0.47,family,0.44,14489.76,17387.71
27,female,39.5,4,no,southeast,car,11,3,796,0.26,family,0.12,14401.22,22111.63
47,female,34.7,2,yes,southwest,car,15,1,695,0.72,basic,0.49,8823.26,10587.91
67,male,21.6,3,no,northeast,SUV,8,1,354,0.61,premium,0.63,9469.86,22155.68
35,male,28.5,3,yes,northeast,truck,19,0,606,0.87,basic,0.83,7559.85,9071.82
34,male,33.8,1,no,northwest,car,23,2,722,0.21,premium,0.68,11606.48,23245.46
43,female,23.4,0,yes,southeast,car,27,4,716,0.81,family,0.07,8645.42,10374.5
25,male,32.1,2,no,northeast,car,8,0,624,0.71,family,0.31,12861.01,26269.9
64,female,32.7,3,yes,northeast,SUV,26,4,379,0.2,premium,0.29,6215.51,7458.61
57,male,21.6,1,no,southeast,bike,27,1,330,0.73,basic,0.92,6164.03,16963.41
66,male,30.4,4,no,southwest,car,19,4,411,0.5,premium,0.87,7044.55,18413.75
29,female,35.0,3,no,southeast,SUV,18,2,771,0.95,premium,0.37,5842.92,14186.03
44,female,29.0,1,yes,southwest,car,10,0,373,0.23,family,0.07,11200.32,13440.38
25,male,18.3,0,yes,northeast,truck,29,2,778,0.68,basic,0.89,6473.53,7768.24
42,female,18.2,0,yes,northeast,SUV,7,2,686,0.44,premium,0.89,6599.63,7919.56
63,female,25.9,3,no,northeast,car,28,0,732,0.96,basic,0.85,5142.28,14510.49
21,female,38.4,3,yes,northwest,SUV,9,2,711,0.4,basic,0.85,12820.9,15385.08
50,female,23.0,2,no,northwest,car,1,3,766,0.97,premium,0.48,13122.96,34229.93
18,female,32.0,1,yes,northwest,bike,19,3,547,0.91,basic,0.18,6620.22,7944.26
36,male,22.9,3,yes,southeast,car,5,3,419,0.34,family,0.48,12395.24,14874.29
48,male,25.1,2,yes,northeast,SUV,19,4,366,0.82,family,0.49,9335.45,11202.54
33,female,36.7,2,yes,northeast,truck,1,2,626,1.0,family,0.49,7395.95,8875.14
31,male,34.0,3,no,southeast,truck,15,0,769,0.33,family,0.54,11213.85,21060.73
65,male,20.1,0,yes,northwest,truck,16,0,792,0.49,basic,0.26,6784.84,8141.81
22,female,27.4,1,yes,southeast,car,23,4,585,0.57,family,0.37,12568.84,15082.61
58,male,18.6,1,no,northwest,bike,7,0,611,0.37,premium,0.43,5476.15,9987.95
43,female,28.6,0,no,northeast,car,26,3,608,0.11,family,0.13,14591.31,20635.03
45,female,32.6,3,yes,southwest,truck,12,2,396,0.3,premium,0.46,5718.75,6862.5
19,male,20.6,1,yes,northwest,SUV,8,0,412,0.35,premium,0.81,10794.48,12953.38
67,female,24.4,3,no,northeast,truck,5,0,755,0.5,family,0.83,14021.94,32804.33
23,female,26.8,3,no,northeast,SUV,10,1,762,0.25,family,0.41,5119.04,8798.61
26,female,38.2,2,no,southwest,bike,28,1,431,0.89,basic,0.52,9985.14,24981.82
50,female,39.9,0,yes,northeast,SUV,21,1,420,0.73,premium,0.03,8500.07,10200.08
58,female,19.0,3,yes,northeast,car,5,2,496,0.18,family,0.67,10803.32,12963.98
42,male,34.7,4,yes,northwest,car,17,3,781,0.69,basic,0.4,7254.57,8705.48
65,male,26.2,0,no,northwest,car,26,3,338,0.69,family,0.45,5648.99,13225.42
30,female,26.6,1,no,southwest,SUV,5,3,811,0.96,family,0.87,11259.33,33596.71
26,female,34.6,2,no,southwest,car,22,2,773,0.1,family,0.46,9168.49,15290.29
30,male,38.2,1,yes,northeast,car,15,2,460,0.32,premium,0.02,11224.86,13469.83
48,female,38.9,1,no,northwest,car,13,1,588,0.94,family,0.23,7105.39,15960.13
58,male,30.7,0,yes,southwest,bike,28,0,499,0.94,basic,0.48,8387.41,10064.89
28,female,25.9,1,no,southwest,SUV,1,4,827,0.75,family,0.42,10616.81,25186.26
21,female,35.3,3,yes,southeast,SUV,11,4,802,0.79,family,0.86,10931.13,13117.36
51,female,23.5,1,yes,southwest,truck,23,0,547,0.18,basic,0.54,8723.15,10467.78
55,female,30.4,2,no,northeast,SUV,1,1,682,0.56,basic,0.69,7800.53,18072.27
63,female,25.9,2,yes,northwest,bike,11,0,517,0.31,premium,0.47,7737.01,9284.41
21,female,32.4,4,no,southwest,SUV,18,0,386,0.26,premium,0.44,6746.99,11782.94
55,female,23.3,2,yes,southeast,bike,18,4,381,0.83,premium,0.45,8254.05,9904.86
36,male,22.2,1,no,northwest,bike,21,1,361,0.22,premium,0.41,6994.4,12092.62
23,male,38.2,2,no,southwest,SUV,26,2,799,0.52,basic,0.54,11338.15,24548.23
51,male,20.2,0,yes,southeast,truck,16,4,341,0.94,family,0.25,10690.67,12828.8
35,female,29.1,2,no,southwest,car,13,2,311,0.27,family,0.89,8825.89,20422.23
30,female,22.9,3,yes,northwest,car,7,1,414,0.98,family,0.33,8258.3,9909.96
58,female,18.9,0,no,northwest,SUV,1,0,517,0.99,premium,0.15,7376.14,16030.57
40,female,18.8,4,no,northwest,SUV,26,3,405,0.6,basic,0.1,10354.58,19616.75
36,female,21.9,3,no,northeast,bike,16,3,827,0.25,basic,0.01,14189.03,20039.17
62,female,37.1,1,no,southwest,SUV,1,1,771,0.38,basic,0.42,11857.03,22029.18
28,female,24.2,1,yes,northeast,bike,17,3,686,0.48,family,0.19,12444.15,14932.98
18,male,38.9,1,no,northwest,truck,6,2,525,0.38,premium,0.02,13343.78,20449.34
41,female,30.8,3,no,southeast,SUV,2,3,780,0.35,basic,0.52,8516.35,17262.64
24,male,27.6,3,yes,southwest,car,17,1,707,0.98,premium,0.68,5628.76,6754.51
42,male,30.8,3,yes,northeast,car,6,1,756,0.24,basic,0.09,11225.59,13470.71
38,female,29.4,0,yes,southwest,SUV,14,2,320,0.76,premium,0.46,6886.72,8264.06
32,female,34.7,0,yes,southeast,bike,18,3,502,0.1,basic,0.74,10690.44,12828.53
18,male,24.2,1,yes,northeast,car,6,3,716,0.64,premium,0.99,12395.1,14874.12
29,male,25.8,2,yes,northwest,bike,10,0,715,0.92,basic,0.67,12836.38,15403.66
24,female,37.7,1,no,northeast,SUV,24,4,747,0.36,basic,0.24,8018.39,14515.69
32,female,38.8,4,yes,southwest,SUV,18,1,811,0.27,premium,0.72,10124.33,12149.2
38,male,37.6,0,no,southwest,car,27,0,384,0.69,premium,0.6,11209.65,26192.47
36,female,27.2,3,yes,southwest,SUV,9,1,466,0.74,family,0.21,13194.81,15833.77
46,female,35.2,0,no,southwest,truck,8,0,683,0.72,premium,0.85,12613.89,32628.35
42,female,28.5,3,no,northwest,truck,28,4,767,0.39,basic,0.43,14879.75,30180.6
50,male,28.9,4,no,northeast,car,10,0,371,0.33,basic,0.96,5080.85,11878.52
66,male,22.5,4,yes,northwest,truck,17,1,820,0.96,premium,0.72,9374.89,11249.87
49,male,31.0,0,yes,northwest,bike,23,3,772,0.93,family,0.64,7560.44,9072.53
66,female,22.1,3,yes,northwest,car,29,1,557,0.51,premium,0.73,6198.93,7438.72
52,female,25.3,4,yes,southwest,car,26,2,574,0.86,basic,0.48,14115.15,16938.18
61,male,36.8,1,no,southwest,bike,6,2,319,0.51,basic,0.51,14979.62,32552.21
55,male,22.6,1,yes,southwest,truck,14,2,789,0.48,family,0.85,6805.96,8167.15
43,male,19.6,3,no,northeast,truck,22,2,789,0.24,premium,0.68,5384.33,10909.19
28,female,19.5,0,no,southeast,truck,22,4,625,0.48,basic,0.9,7750.54,20170.78
52,male,38.7,4,yes,southwest,car,6,3,828,0.58,basic,0.89,13348.62,16018.34
25,male,29.2,0,yes,northeast,car,26,3,388,0.12,basic,0.98,7938.9,9526.68
63,female,27.0,1,yes,southwest,truck,7,1,785,0.5,premium,0.7,5569.01,6682.81
31,female,35.8,4,no,southwest,SUV,12,0,649,0.8,premium,0.5,5524.92,12818.37
27,female,36.4,0,yes,northwest,truck,3,1,383,0.71,family,0.17,9274.23,11129.08
19,male,25.3,2,no,northwest,bike,14,1,686,0.67,basic,0.71,14318.26,35028.19
63,female,33.3,3,yes,northwest,car,22,1,386,0.92,basic,0.29,7859.2,9431.04
26,female,35.0,3,no,northeast,bike,19,1,606,0.12,family,0.28,9271.58,13670.02
20,male,32.4,2,yes,southeast,bike,23,3,453,0.6,basic,0.24,6019.34,7223.21
38,female,21.3,1,yes,southeast,car,16,0,739,0.81,family,0.88,9935.73,11922.88
43,male,37.3,4,no,northeast,SUV,7,1,563,0.59,family,0.87,11965.47,30376.74
25,male,29.9,3,yes,southwest,truck,8,3,720,0.39,basic,0.63,7711.5,9253.8
65,female,24.2,2,yes,northeast,bike,18,1,792,0.22,premium,0.47,7967.11,9560.53
