age,sex,bmi,children,smoker,region,vehicle_type,driving_experience,accident_history,credit_score,region_risk_score,policy_type,market_volatility_index,base_premium,final_premium
19,female,27.4,2,yes,southwest,car,25,2,710,0.9,premium,0.67,13419.75,16103.7
23,female,18.8,1,yes,northeast,bike,13,1,472,0.52,premium,0.61,5103.64,6124.37
45,female,20.8,1,yes,northeast,truck,21,1,303,0.89,premium,0.42,11364.71,13637.65
46,female,34.8,0,yes,northeast,SUV,9,4,771,0.63,basic,0.38,8938.85,10726.62
43,female,18.0,3,yes,southeast,SUV,10,2,409,0.71,family,0.38,7983.81,9580.57
42,male,27.2,0,no,northwest,SUV,21,0,336,0.82,family,0.59,11575.94,28493.02
29,male,29.5,2,no,northeast,car,23,1,330,0.69,basic,0.65,13346.69,32592.62
22,female,19.2,4,yes,southeast,car,27,0,680,0.46,premium,0.45,10583.92,12700.7
51,male,39.4,4,yes,northwest,SUV,9,2,567,0.56,family,0.97,5310.95,6373.14
65,female,23.0,1,yes,northwest,truck,15,1,310,0.82,basic,0.08,9614.01,11536.81
54,male,24.7,4,no,northeast,truck,20,4,643,0.44,basic,0.35,9627.6,19358.22
32,male,24.7,4,no,southwest,car,2,3,843,0.45,premium,0.42,10437.98,21092.03
61,male,23.1,4,yes,southwest,SUV,25,4,465,0.19,basic,0.02,11709.59,14051.51
53,female,18.0,2,no,southwest,truck,13,4,641,0.92,family,0.36,5193.18,12987.62
32,male,34.0,4,yes,northeast,truck,2,3,781,0.18,family,0.27,10020.13,12024.16
60,female,39.3,4,yes,southwest,truck,19,3,318,0.68,basic,0.51,10883.08,13059.7
65,male,22.9,4,yes,southeast,car,26,3,483,0.47,family,0.34,8433.53,10120.24
40,male,32.6,0,yes,southeast,SUV,2,1,844,0.47,basic,0.73,11683.65,14020.38
23,male,34.3,2,no,southeast,bike,3,0,309,0.71,family,0.51,7281.78,16559.5
63,male,36.7,1,no,southeast,SUV,6,0,491,0.16,premium,0.13,8173.72,10837.54
67,male,27.3,0,yes,northwest,SUV,3,3,619,0.63,family,0.75,14627.55,17553.06
61,female,24.7,3,no,southeast,car,10,4,774,0.79,premium,0.1,8480.7,17789.12
60,female,25.2,2,no,southwest,truck,24,2,726,0.85,premium,0.84,8465.01,23722.34
62,male,33.7,2,yes,northeast,truck,27,3,358,0.25,basic,0.93,10956.81,13148.17
38,male,36.0,3,no,southwest,car,6,4,735,0.91,premium,0.32,14709.75,35913.85
40,male,22.0,3,yes,southeast,car,23,4,396,0.69,family,0.93,14830.8,17796.96
60,male,26.2,3,yes,northwest,car,16,1,795,0.89,family,0.79,10796.58,12955.9
33,female,37.8,1,yes,southeast,car,17,1,577,0.54,premium,0.92,5010.87,6013.04
64,male,35.7,4,yes,northeast,car,19,0,564,0.59,basic,0.67,14006.57,16807.88
32,female,39.7,2,no,southwest,bike,3,0,308,0.93,premium,0.24,10702.38,23804.23
42,male,34.6,4,yes,northeast,SUV,18,2,756,0.91,family,0.89,8659.96,10391.95
53,female,26.7,4,no,northeast,SUV,7,2,572,0.5,family,0.18,13291.95,24029.19
28,male,31.0,3,yes,northeast,SUV,9,2,307,0.35,premium,0.21,8998.32,10797.98
68,male,32.5,1,yes,southwest,truck,20,2,507,0.45,premium,0.27,5340.45,6408.54
32,female,19.7,0,no,southeast,bike,12,4,422,0.45,premium,0.3,13210.72,26326.32
21,male,30.0,1,yes,northeast,SUV,5,4,332,0.36,family,0.51,10458.59,12550.31
38,male,33.6,4,no,southwest,truck,3,0,812,0.34,family,0.71,8381.44,17213.8
30,male,21.7,1,no,northwest,bike,11,1,503,0.87,family,0.93,7508.92,21660.98
39,female,35.2,3,yes,southwest,bike,25,1,817,0.16,basic,0.09,10937.97,13125.56
36,male,30.8,0,yes,northwest,truck,4,3,816,0.71,family,0.95,7080.5,8496.6
51,male,38.9,3,yes,southwest,bike,5,4,742,0.26,family,0.92,8238.51,9886.21
31,female,18.9,0,yes,southeast,truck,1,2,638,0.41,basic,0.05,11365.3,13638.36
21,female,23.8,4,yes,northeast,SUV,27,2,737,0.16,basic,0.36,13815.44,16578.53
65,female,31.2,0,yes,southeast,truck,28,3,744,0.34,basic,0.81,10328.9,12394.68
69,male,24.5,0,no,southwest,bike,29,1,435,0.79,basic,0.61,12591.06,31370.63
63,male,33.7,0,no,northeast,SUV,18,2,686,0.9,basic,0.78,12630.61,35320.24
44,male,34.7,1,yes,northwest,SUV,12,1,324,0.3,basic,0.72,11643.54,13972.25
46,female,20.3,1,no,southwest,car,13,3,805,0.52,premium,0.5,7458.38,16218.25
64,male,29.3,4,no,northeast,car,9,1,624,0.52,premium,0.04,13667.89,22314.2
45,male,29.2,0,yes,northwest,bike,2,1,637,0.89,premium,0.58,9362.76,11235.31
52,female,26.1,2,yes,northwest,truck,5,1,394,0.79,premium,0.05,5442.11,6530.53
25,female,38.5,4,no,southeast,truck,13,2,844,0.56,family,0.6,7446.13,16832.72
33,female,36.2,0,yes,southwest,bike,16,0,445,0.7,basic,0.8,12655.48,15186.58
59,female,33.3,0,no,northwest,SUV,16,4,530,0.86,family,0.58,5691.33,15207.23
53,female,33.7,1,yes,northeast,bike,24,1,794,0.11,basic,1.0,6473.64,7768.37
47,male,28.2,4,no,northwest,bike,3,1,337,0.46,basic,0.46,11942.27,24138.91
35,female,38.3,0,no,northwest,SUV,22,1,724,0.92,family,0.75,13926.01,38054.21
19,male,33.3,0,no,southeast,truck,4,0,736,0.77,premium,0.67,11337.32,27792.31
66,male,34.0,4,no,southeast,bike,11,3,667,0.59,family,0.99,7222.91,19850.72
30,female,37.0,2,yes,northeast,truck,23,2,644,0.58,family,0.71,5534.14,6640.97
21,female,24.0,4,yes,southeast,bike,26,0,459,0.41,basic,0.16,11151.27,13381.52
43,female,35.8,4,no,northwest,SUV,14,1,849,0.57,basic,0.96,5473.99,14123.44
42,male,22.3,2,no,northwest,SUV,29,0,840,0.69,basic,0.67,11127.22,26271.37
47,female,25.6,4,yes,southeast,car,3,0,443,0.48,premium,0.06,7255.8,8706.96
28,female,25.4,0,yes,northwest,SUV,16,0,644,0.74,family,0.66,14046.56,16855.87
24,female,39.5,4,no,northwest,car,22,3,568,0.88,family,0.88,9750.93,28650.18
48,female,36.8,2,no,northeast,bike,15,4,567,0.24,premium,0.58,7239.38,14828.42
61,female,33.4,3,no,southeast,truck,28,2,468,0.51,family,0.35,13531.45,27038.54
27,male,34.0,4,no,northwest,SUV,10,3,332,0.47,family,0.82,7540.35,18789.04
56,male,30.4,1,no,southeast,SUV,9,3,676,0.72,basic,0.78,8065.99,21515.22
30,male,38.8,0,yes,northeast,SUV,11,4,513,0.32,premium,0.54,13342.78,16011.34
48,female,28.9,0,no,southeast,bike,16,3,739,0.68,basic,0.15,8087.92,16103.86
24,female,26.4,1,yes,northwest,car,10,0,791,0.89,premium,0.25,9101.64,10921.97
66,female,21.6,1,yes,southeast,bike,17,0,692,0.48,basic,0.74,8476.66,10171.99
59,male,35.3,4,yes,northwest,truck,19,1,788,0.92,family,0.81,6164.0,7396.8
59,female,34.2,1,no,northwest,bike,2,3,328,0.99,premium,0.28,5388.96,13322.59
53,female,26.5,3,yes,northwest,truck,24,1,338,0.2,premium,0.37,12245.41,14694.49
37,female,18.6,2,yes,northeast,SUV,23,2,472,0.31,basic,0.08,11451.37,13741.64
21,male,36.5,1,yes,southeast,truck,2,0,316,0.96,premium,0.71,7823.66,9388.39
24,female,18.3,1,yes,northeast,truck,6,2,355,0.96,family,0.0,7955.99,9547.19
18,male,33.5,3,no,southeast,car,19,4,525,0.19,family,0.05,14450.06,21277.71
61,female,39.3,0,no,northeast,truck,8,0,366,0.11,family,0.0,14876.71,17233.18
62,male,27.6,0,yes,southwest,truck,26,2,496,0.24,basic,0.65,9734.35,11681.22
59,male,23.2,4,yes,northwest,bike,29,4,322,1.0,premium,0.42,13024.52,15629.42
64,male,33.5,3,no,northwest,SUV,3,2,536,0.26,basic,0.3,12366.86,20917.31
30,female,36.0,2,no,northeast,bike,26,4,437,0.55,family,0.91,7973.18,21537.95
39,female,30.0,2,no,southwest,bike,14,4,772,0.86,premium,0.19,5585.63,12611.24
38,male,39.3,3,yes,northwest,SUV,25,0,528,0.12,family,0.39,6425.56,7710.67
39,male,19.1,2,no,southeast,SUV,16,1,616,0.64,premium,0.94,13382.94,35510.29
45,female,29.1,0,yes,northeast,truck,1,4,500,0.35,premium,0.43,12312.14,14774.57
26,female,33.8,2,yes,northwest,truck,21,4,557,0.88,basic,0.55,11643.35,13972.02
43,male,37.0,2,no,northwest,car,3,0,779,0.36,premium,0.08,6306.49,9126.12
26,female,21.9,3,yes,northeast,bike,22,1,477,0.72,family,0.79,11399.31,13679.17
32,female,35.6,3,no,northeast,SUV,26,3,422,0.71,premium,0.42,12721.52,29549.55
27,female,30.2,2,yes,southeast,truck,18,3,641,0.3,family,0.8,13606.02,16327.22
41,female,26.7,1,no,southeast,SUV,9,1,470,0.13,basic,0.25,5132.31,7534.23
59,male,20.9,3,yes,northwest,truck,6,2,358,0.47,family,0.42,11844.75,14213.7
25,female,37.0,4,yes,northwest,car,23,0,764,0.36,premium,0.79,5190.98,6229.18
41,female,21.5,4,no,northeast,car,21,1,559,0.83,family,0.97,12068.73,34747.08
33,male,24.8,0,no,northwest,SUV,25,3,672,0.82,family,0.06,11356.21,23255.25
66,male,24.4,2,no,northwest,car,1,4,394,0.51,premium,0.81,6483.48,16634.02
43,female,37.2,1,no,northeast,SUV,21,3,424,0.65,family,0.3,12661.22,27127.93
44,female,32.8,0,yes,northwest,truck,27,4,340,0.64,premium,0.55,5683.48,6820.18
54,female,35.5,2,no,northwest,bike,10,0,553,0.84,basic,0.29,13263.99,28646.24
21,female,23.5,3,no,southwest,car,27,4,306,0.48,family,0.61,7619.29,17862.66
67,male,31.7,4,yes,southeast,truck,6,1,770,0.35,basic,0.35,11888.52,14266.22
41,male,30.6,1,no,northeast,bike,23,4,810,0.34,family,0.33,14236.89,26679.93
36,male,36.3,4,no,southwest,bike,12,2,368,0.58,family,0.04,8398.27,14849.82
53,female,37.9,3,yes,southeast,bike,4,1,380,0.5,basic,0.15,10028.94,12034.73
56,female,18.3,2,no,southeast,truck,28,0,841,0.5,family,0.92,9631.18,23316.12
27,female,32.8,3,no,southeast,truck,13,1,561,0.18,family,1.0,6576.11,14854.77
42,female,19.1,3,no,southwest,SUV,17,2,388,0.75,basic,0.78,10903.12,29178.93
35,male,30.1,4,no,southwest,bike,27,0,507,0.29,family,0.29,12430.02,20065.78
36,male,24.3,1,no,southeast,bike,8,3,512,0.28,premium,0.4,14168.75,26407.72
53,female,24.7,3,no,northwest,bike,26,2,565,0.47,family,0.74,13508.03,31588.53
27,male,25.8,4,yes,northwest,SUV,20,0,592,0.31,family,0.97,10100.19,12120.23
50,female,31.7,1,no,southwest,bike,3,4,506,0.63,family,0.46,12190.17,28334.83
67,female,25.3,2,yes,southwest,truck,12,1,632,0.43,basic,0.83,13007.83,15609.4
22,male,34.1,2,yes,southwest,bike,7,0,376,0.5,premium,0.98,9934.89,11921.87
64,female,26.9,0,yes,southeast,car,12,1,587,0.58,premium,0.87,6154.28,7385.14
66,female,19.5,4,yes,northwest,truck,2,4,346,0.28,family,0.23,9379.31,11255.17
52,male,35.2,1,no,southwest,SUV,24,0,499,0.24,basic,0.01,13424.78,17252.18
61,female,24.3,3,no,southwest,bike,14,3,726,0.89,basic,0.49,10966.41,27881.0
51,female,27.5,2,no,northeast,car,22,2,509,0.49,premium,0.53,12244.58,26376.05
50,male,33.1,1,yes,southeast,SUV,23,0,719,0.47,basic,0.2,6852.68,8223.22
38,female,25.3,4,no,northeast,SUV,5,4,453,0.13,family,0.28,14643.38,24157.18
34,male,19.2,0,no,northwest,truck,9,0,821,0.55,family,0.77,9040.81,21000.9
39,female,26.2,2,no,northeast,SUV,21,1,714,0.6,basic,0.47,11536.36,24613.98
65,male,38.8,1,yes,northeast,SUV,11,0,652,0.6,family,0.32,5188.72,6226.46
54,male,32.1,1,yes,northeast,SUV,5,3,456,0.74,premium,0.62,6273.19,7527.83
32,male,32.8,1,no,southeast,SUV,3,0,560,0.26,family,0.65,12820.34,24858.64
52,female,31.9,4,yes,northwest,bike,27,2,376,0.33,basic,0.77,14679.69,17615.63
45,male,22.4,4,yes,northeast,bike,17,0,787,0.83,premium,0.16,8200.55,9840.66
24,male,27.2,4,no,southeast,bike,2,1,430,0.95,family,0.74,5371.81,14944.38
49,male,34.5,3,yes,northwest,bike,24,0,754,0.22,premium,0.6,8608.67,10330.4
28,male,20.2,1,yes,southwest,car,1,3,462,0.55,basic,0.06,5174.68,6209.62
27,male,24.1,2,no,northeast,bike,7,4,314,0.29,family,0.78,6923.73,16087.98
26,female,24.1,4,yes,northwest,SUV,14,0,531,0.15,family,0.38,12524.72,15029.66
31,female,27.5,4,yes,northeast,bike,5,0,494,0.39,premium,0.33,14370.88,17245.06
30,female,39.6,1,yes,southwest,bike,19,2,841,0.23,family,0.45,5874.49,7049.39
42,female,19.5,4,yes,northwest,truck,28,3,658,0.74,family,0.35,10579.01,12694.81
19,female,29.4,3,yes,southeast,SUV,28,4,630,0.58,family,0.34,7538.81,9046.57
52,female,21.9,3,yes,northwest,bike,11,1,726,0.23,family,0.81,6390.59,7668.71
24,female,39.4,4,yes,southeast,bike,23,0,796,0.11,basic,0.12,7189.8,8627.76
38,male,20.5,1,yes,northwest,bike,25,4,785,0.83,family,0.97,10777.63,12933.16
35,female,26.9,1,no,southeast,car,2,1,748,0.26,premium,0.55,5651.35,10569.15
20,male,34.2,1,no,southwest,bike,8,3,712,0.65,basic,0.18,9342.19,18626.46
59,male,33.5,0,no,southwest,truck,9,3,629,0.4,premium,0.13,6352.28,10812.22
56,female,27.3,4,no,southwest,SUV,27,4,446,0.63,premium,0.59,7726.77,19010.94
58,male,25.6,1,yes,northwest,SUV,3,1,558,0.38,premium,0.63,6907.54,8289.05
66,male,26.7,3,no,southwest,bike,2,3,591,0.18,basic,0.05,13829.75,19443.25
28,male,23.8,2,no,northeast,bike,7,4,442,0.3,basic,0.24,12080.11,21512.26
56,male,22.5,2,yes,southwest,bike,5,3,664,0.27,basic,0.8,13684.63,16421.56
41,female,28.6,1,yes,southeast,SUV,21,3,389,0.49,family,0.05,8834.63,10601.56
63,female,23.9,2,yes,southeast,SUV,26,3,463,0.69,premium,0.86,8134.13,9760.96
36,female,24.3,2,yes,southeast,car,5,2,780,0.34,basic,0.66,8805.87,10567.04
21,female,32.4,0,yes,northwest,truck,20,1,383,0.11,premium,0.43,5185.48,6222.58
43,female,39.3,3,no,northeast,car,13,4,376,0.57,basic,0.35,12247.04,26544.23
55,female,31.3,3,yes,southwest,truck,21,4,816,0.65,basic,0.02,8497.72,10197.26
59,female,19.7,0,no,northeast,car,29,1,784,0.97,basic,0.83,8133.24,23233.41
49,female,19.7,0,no,northeast,SUV,20,1,403,0.63,premium,0.14,10981.41,20477.04
56,female,38.9,2,yes,southeast,car,29,1,751,0.52,family,0.31,9362.5,11235.0
62,female,24.5,4,no,southeast,truck,6,1,786,0.62,basic,0.57,14808.43,33265.66
63,male,20.0,2,no,southeast,bike,20,0,638,0.94,basic,0.25,8562.53,18933.47
53,female,31.2,0,yes,northwest,truck,18,4,777,0.85,basic,0.5,11138.96,13366.75
57,male,31.7,3,no,northeast,bike,25,0,522,0.39,family,0.81,8116.51,18122.54
54,male,32.3,2,no,northeast,SUV,2,3,308,0.31,premium,0.47,14905.95,29576.39
50,male,23.9,4,no,northwest,truck,25,3,352,0.34,premium,0.95,9451.11,23531.37
53,male,18.3,2,yes,northwest,car,26,4,376,0.55,premium,0.85,11341.29,13609.55
20,female,39.2,1,yes,northwest,truck,6,3,802,0.77,premium,0.33,6267.22,7520.66
26,male,23.5,2,yes,northeast,bike,9,1,615,0.55,basic,0.4,12330.24,14796.29
25,female,32.9,0,no,northeast,SUV,25,0,464,0.16,family,0.42,7692.1,12450.43
50,female,33.5,3,yes,southeast,car,3,1,578,0.75,basic,0.63,9486.13,11383.36
23,male,31.4,3,no,southeast,truck,1,3,326,0.83,family,0.29,13831.33,32121.88
58,female,24.9,0,yes,northeast,bike,1,0,369,0.36,premium,0.97,14705.53,17646.64
56,male,24.0,1,no,southeast,car,19,1,517,0.7,family,0.61,9245.72,22127.78
21,male,31.1,0,yes,northwest,SUV,5,4,664,0.48,basic,0.4,13348.03,16017.64
30,female,37.1,2,yes,southwest,car,13,1,605,0.9,basic,0.65,5533.49,6640.19
66,female,38.8,0,no,southeast,SUV,19,3,423,0.86,premium,0.4,13475.74,33051.95
19,male,20.3,0,yes,northeast,car,12,0,318,0.57,basic,0.82,11295.1,13554.12
22,female,21.4,1,no,southeast,truck,16,4,556,0.72,basic,0.57,9887.06,24909.46
61,female,38.8,2,yes,southeast,bike,25,0,595,0.9,family,0.04,13899.64,16679.57
44,female,34.2,4,yes,southeast,truck,25,4,321,0.55,basic,0.18,13453.37,16144.04
49,male,37.4,4,no,southwest,truck,19,0,749,0.38,premium,0.86,7969.45,17932.06
38,male,22.5,3,no,northwest,SUV,3,3,849,0.78,premium,0.56,12914.88,32159.34
25,female,30.9,0,no,northeast,SUV,12,4,347,0.3,basic,0.95,5994.91,14989.07
55,female,33.4,3,yes,southwest,SUV,5,2,482,0.45,premium,0.07,13227.64,15873.17
25,female,33.0,1,no,northeast,truck,2,0,734,0.88,family,0.3,11754.56,25761.29
67,female,27.0,4,yes,northeast,car,22,0,406,0.75,family,0.19,5878.66,7054.39
20,female,18.3,0,no,northeast,car,7,1,487,0.46,basic,0.55,11830.8,24800.91
61,male,30.8,1,no,southwest,truck,13,4,385,0.29,basic,0.38,10805.19,20708.15
20,female,23.6,1,no,northwest,truck,25,2,755,0.42,family,0.16,10945.5,18492.42
39,male,27.9,0,no,northeast,bike,15,3,436,0.36,premium,0.64,7908.64,17330.99
23,female,39.1,1,no,northwest,SUV,22,1,635,0.26,basic,0.54,7664.97,14344.99
19,male,26.8,0,no,northwest,SUV,3,2,768,0.77,basic,0.27,12625.35,27121.78
40,female,36.5,0,yes,southeast,truck,28,4,702,0.33,premium,0.48,7568.13,9081.76
61,male,22.1,2,no,southwest,truck,21,2,839,0.51,basic,0.75,9462.62,22342.19
19,female,32.8,3,yes,southwest,car,20,0,371,0.45,premium,0.21,11947.89,14337.47
55,male,39.5,1,no,southeast,truck,5,0,323,0.98,premium,0.29,5796.16,13462.74
34,male,20.2,1,no,southeast,car,24,1,784,0.45,premium,0.35,10945.48,20321.38
52,male,18.2,2,no,northwest,truck,8,4,355,0.17,premium,0.75,10893.76,23634.01
51,male,27.5,2,yes,northeast,bike,22,4,522,0.18,premium,0.85,11842.29,14210.75
40,male,20.0,2,yes,southwest,bike,1,2,478,0.63,family,0.38,8699.28,10439.14
47,male,34.5,4,no,northeast,car,8,1,733,0.64,premium,0.3,9489.8,18995.73
69,female,38.1,4,yes,northeast,SUV,24,4,749,0.48,family,0.89,8299.69,9959.63
25,male,27.5,4,no,southeast,bike,18,0,791,0.49,premium,1.0,13081.68,32650.57
39,female,23.7,0,no,northeast,car,20,2,488,0.15,basic,0.67,6306.11,12336.01
61,female,27.6,1,yes,northwest,truck,28,3,719,0.56,family,0.99,14629.54,17555.45
53,female,33.9,3,yes,southeast,truck,16,0,548,0.55,basic,0.66,11348.36,13618.03
22,female,18.2,0,yes,northeast,car,18,1,463,0.23,premium,0.73,13869.07,16642.88
30,female,31.0,1,yes,southeast,SUV,20,4,554,0.19,premium,0.39,9262.31,11114.77
46,male,31.5,1,no,northwest,car,12,0,775,0.21,basic,0.43,8322.79,13711.8
48,male,32.0,2,yes,northwest,car,13,3,716,0.19,premium,0.14,14007.26,16808.71
64,male,23.3,2,yes,northeast,bike,13,3,469,0.65,basic,0.82,5988.73,7186.48
33,female,33.7,0,no,southeast,car,10,1,616,0.28,premium,0.93,6171.07,14091.02
59,male,20.0,2,yes,northeast,car,7,0,473,0.33,premium,0.62,7993.47,9592.16
47,male,22.4,1,yes,northeast,truck,25,2,769,0.26,family,0.34,14597.75,17517.3
33,male,37.3,2,yes,southeast,bike,14,0,644,0.96,basic,0.15,11330.69,13596.83
29,male,34.3,4,yes,northeast,truck,24,3,744,0.87,premium,0.27,10541.94,12650.33
34,male,18.3,2,no,northwest,truck,16,1,317,0.31,basic,0.26,12053.56,20169.22
33,female,23.5,1,no,southeast,SUV,15,1,369,0.39,family,0.61,9174.75,19249.54
29,male,22.7,0,yes,southeast,SUV,12,2,637,0.29,basic,0.95,12580.74,15096.89
25,female,24.0,3,yes,southeast,bike,9,1,826,0.54,family,0.05,8932.31,10718.77
37,female,23.4,2,no,southeast,bike,8,1,755,0.12,basic,0.0,13263.63,15644.45
20,female,19.4,1,yes,northeast,SUV,18,1,568,0.7,basic,0.6,7672.95,9207.54
33,female,28.1,3,yes,northeast,SUV,23,1,487,0.57,family,0.28,7775.47,9330.56
47,female,34.1,3,yes,northwest,SUV,18,1,828,0.91,premium,0.88,10223.83,12268.6
62,male,31.3,4,yes,southwest,SUV,13,3,733,0.25,premium,0.33,9307.61,11169.13
40,male,32.8,3,yes,southwest,SUV,28,0,587,0.82,premium,0.29,11481.16,13777.39
45,male,19.8,1,yes,northwest,truck,27,4,798,0.81,basic,0.27,8642.91,10371.49
68,female,38.9,1,yes,southwest,bike,18,1,740,0.21,basic,0.14,7305.51,8766.61
57,male,36.4,2,yes,northwest,truck,15,4,602,0.46,premium,0.58,9698.09,11637.71
22,male,35.7,2,yes,northeast,truck,4,4,386,0.25,basic,0.17,10609.56,12731.47
37,female,36.1,2,no,southeast,car,17,3,737,0.33,basic,0.42,6426.0,12282.01
57,female,38.5,3,no,southeast,truck,5,1,840,0.34,premium,0.46,10567.19,19559.87
61,female,30.0,3,no,northeast,SUV,22,4,321,0.6,family,0.02,8192.57,15343.86
18,female,22.4,4,yes,southeast,SUV,16,1,816,0.47,basic,0.02,8924.52,10709.42
47,male,31.6,2,yes,southeast,car,9,2,802,0.95,basic,0.52,7793.18,9351.82
38,female,34.3,0,no,southwest,car,10,2,766,0.21,basic,0.7,14314.1,28891.58
37,female,34.2,4,yes,northeast,car,24,2,400,0.98,basic,0.94,11833.36,14200.03
23,male,29.5,0,no,southwest,car,18,4,440,0.31,family,0.18,7624.6,13198.18
39,male,19.5,3,yes,southwest,car,17,2,437,0.8,premium,0.1,11450.31,13740.37
35,female,26.2,4,no,southeast,truck,18,3,527,0.41,basic,0.05,13485.72,22147.6
25,male,38.3,4,no,southeast,car,7,3,580,0.23,premium,0.44,9016.3,16653.11
56,female,30.9,1,no,northeast,truck,4,4,730,0.87,basic,0.62,13299.58,35935.47
49,female,29.8,3,yes,southeast,bike,26,1,339,0.38,family,0.84,6544.15,7852.98
50,male,23.9,3,no,southeast,car,5,0,818,0.69,premium,0.68,13227.81,31392.24
33,male,26.1,4,yes,northeast,car,28,1,510,0.61,family,0.21,10402.94,12483.53
29,female,37.7,3,yes,southeast,truck,23,1,601,0.52,basic,0.46,7229.74,8675.69
55,female,32.7,4,yes,southwest,bike,16,1,385,0.55,family,0.91,9071.41,10885.69
69,female,35.3,1,yes,northeast,truck,3,1,696,0.76,family,0.33,14879.93,17855.92
